time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
195451,1198,1198,1198,1198,0.67,688,11.82,5.59,-1.39,108.44,-4.53,6.07,8.65,0.8,-3.1,-26.4
195451,1198,1198,1198,1198,0.67,688,11.84,5.51,-1.96,107.12,8.78,4.91,0.77,-1.0,-1.8,-25.8
195451,1198,1198,1198,1198,0.68,689,11.82,5.5,-1.58,105.82,-0.6,4.01,5.07,0.7,-0.1,-25.6
195451,1198,1198,1198,1198,0.67,688,11.83,5.41,-2.05,104.54,12.67,-1.72,6.47,0.3,0.9,-25.1
195451,1198,1198,1198,1198,0.65,686,11.82,5.53,-2.09,103.28,-6.57,-6.35,11.98,1.3,-1.3,-24.2
195451,1198,1198,1198,1198,0.67,688,11.83,5.22,-2.08,102.13,6.22,0.57,3.73,0.7,3.8,-22.2
195451,1198,1198,1198,1198,0.71,692,11.82,5.16,-2.44,101.13,8.05,-2.3,9.12,-1.3,-0.9,-19.7
195452,1199,1199,1199,1199,0.71,692,11.82,5.56,-2.47,100.08,-10.18,-0.23,18.19,1.2,-4.5,-20.9
195452,1199,1199,1199,1199,0.67,688,11.82,6.02,-1.73,99.01,-6.55,4.22,11.59,2.7,1.5,-21.5
195452,1199,1199,1199,1199,0.69,690,11.82,6.29,-1.09,97.88,5.91,-3.49,6.14,2.6,-0.4,-24.4
195452,1199,1199,1199,1199,0.71,692,11.82,6.25,-1.22,96.78,-1.82,4.52,5.02,4.9,3.5,-22.3
195452,1199,1199,1199,1199,0.68,689,11.84,6.43,-1.66,95.79,10.16,11.21,7.73,2.3,7.2,-18.8
195452,1199,1199,1199,1199,0.71,692,11.82,6.59,-2.3,94.89,-16.79,-3.34,18.04,2.2,-3.4,-19.0
195452,1199,1199,1199,1199,0.68,689,11.82,6.6,-1.58,93.86,-1.44,6.8,8.02,1.9,2.8,-23.6
195452,1199,1199,1199,1199,0.72,693,11.82,6.66,-1.56,92.73,3.98,7.08,9.94,0.9,3.8,-21.9
195452,1199,1199,1199,1199,0.73,694,11.83,6.63,-1.93,91.67,3.99,2.4,11.26,-1.1,0.9,-21.9
195452,1199,1199,1199,1199,0.71,692,11.81,6.65,-2.06,90.63,-7.14,4.68,10.06,1.8,4.0,-21.2
195452,1199,1199,1199,1199,0.71,692,11.83,6.28,-2.49,89.55,-3.54,4.35,12.58,3.0,6.8,-22.9
195452,1199,1199,1199,1199,0.67,688,11.82,6.85,-1.65,88.3,11.67,1.23,5.09,2.6,6.0,-25.8
195452,1199,1199,1199,1199,0.75,697,11.83,6.89,-1.33,87.03,-4.6,2.53,17.23,2.9,1.1,-27.5
195452,1199,1199,1199,1199,0.67,688,11.83,6.95,-0.96,85.76,0.42,7.71,8.58,1.6,3.2,-24.4
195452,1199,1199,1199,1199,0.71,692,11.82,7.27,-1.0,84.46,-2.16,1.48,11.71,1.1,-0.9,-25.3
195452,1199,1199,1199,1199,0.73,694,11.83,7.4,-0.36,83.3,-5.51,1.48,14.0,1.6,-6.4,-22.3
195452,1199,1199,1199,1199,0.7,691,11.84,7.54,0.21,82.27,8.24,1.99,1.31,-1.0,8.4,-20.5
211717,1100,1100,1100,1100,0.02,613,12.17,5.31,-0.89,-49.51,0.08,0.87,8.6,-0.4,0.7,1.6
211717,1100,1100,1100,1100,0.01,612,12.17,5.31,-0.87,-49.46,0.17,0.81,8.55,-0.1,0.1,-0.1
211717,1100,1100,1100,1100,0.02,613,12.15,5.32,-0.86,-49.47,0.11,0.9,8.69,-0.1,-0.1,-0.2
211717,1100,1100,1100,1100,-0.02,609,12.13,5.34,-0.85,-49.47,0.08,0.87,8.67,0.1,-0.2,-0.1
211717,1195,1195,1195,1195,0.06,617,12.06,5.36,-0.87,-49.48,0.02,0.85,8.62,0.2,-0.6,0.0
211717,1195,1195,1195,1195,0.03,614,12.02,5.39,-0.89,-49.49,0.04,0.82,8.67,0.1,-1.0,-0.1
211717,1195,1195,1195,1195,0.08,619,12.02,5.4,-0.95,-49.49,1.34,0.72,7.86,0.5,-0.3,0.1
211717,1195,1195,1195,1195,0.03,614,12.03,5.46,-0.8,-49.44,1.62,0.54,6.61,2.9,4.8,1.2
211717,1195,1195,1195,1195,0.09,621,12.01,5.91,-1.14,-49.33,-1.48,-2.74,7.41,4.0,9.0,1.2
211717,1195,1195,1195,1195,0.11,623,12.04,6.09,-0.84,-49.26,-0.53,-4.78,5.37,-0.3,2.3,0.1
211717,1195,1195,1195,1195,0.08,620,12.01,5.98,-1.68,-49.36,-8.23,0.53,12.58,-4.2,-10.3,-3.5
211717,1195,1195,1195,1195,0.12,624,12.01,5.5,-2.28,-49.59,3.23,-0.85,8.29,-9.1,-5.3,-5.9
211717,1195,1195,1195,1195,0.15,627,12.0,5.1,-2.51,-50.0,-9.23,-0.16,10.43,-8.5,-10.9,-9.2
211717,1195,1195,1195,1195,0.18,630,12.01,4.74,-2.89,-50.43,-0.43,3.88,11.27,-7.6,-11.5,-6.6
211717,1195,1195,1195,1195,0.13,625,12.01,4.16,-4.17,-50.71,9.88,-1.63,3.68,-7.1,-6.4,-5.7
211717,1195,1195,1195,1195,0.12,624,12.01,3.75,-4.97,-51.0,-2.05,3.25,9.12,-8.4,-6.0,-4.6
211718,1195,1195,1195,1195,0.14,626,12.01,3.32,-5.38,-51.25,-2.04,3.96,9.23,-8.4,-3.7,-3.4
211718,1195,1195,1195,1195,0.17,629,12.02,2.86,-5.07,-51.45,-10.74,2.29,14.0,-8.2,-7.9,-3.8
211718,1195,1195,1195,1195,0.16,628,12.01,2.69,-4.64,-51.77,9.16,-2.15,3.15,-7.8,0.9,-8.1
211718,1195,1195,1195,1195,0.13,625,12.02,2.37,-5.02,-52.14,2.97,-0.53,11.33,-6.5,-5.6,-7.6
211718,1195,1195,1195,1195,0.14,626,12.01,2.28,-5.74,-52.56,5.07,-0.78,9.54,-4.9,0.0,-8.9
211718,1195,1195,1195,1195,0.15,627,12.0,2.24,-5.55,-53.04,-3.82,2.01,13.52,-3.5,-2.7,-10.2
211718,1195,1195,1195,1195,0.19,631,12.01,2.0,-5.14,-53.54,7.56,-0.86,5.64,-3.8,1.2,-10.5
211718,1195,1195,1195,1195,0.17,629,12.02,2.01,-5.35,-54.12,-2.37,1.0,13.42,-0.5,-3.2,-12.1
211718,1195,1195,1195,1195,0.15,627,12.01,2.14,-4.59,-54.77,-8.41,1.27,14.86,0.9,-1.9,-13.1
211718,1195,1195,1195,1195,0.21,633,12.01,2.27,-4.32,-55.53,5.69,1.46,4.09,-0.3,1.8,-13.4
211718,1195,1195,1195,1195,0.21,633,12.01,2.47,-3.61,-56.28,1.05,3.21,8.29,0.2,-0.9,-15.0
211718,1195,1195,1195,1195,0.24,636,12.01,2.51,-4.24,-57.08,-0.8,1.0,5.7,1.5,-2.0,-16.0
211718,1196,1196,1196,1196,0.24,636,12.02,2.72,-3.57,-57.88,8.0,-3.87,5.94,1.6,1.6,-17.5
211718,1196,1196,1196,1196,0.25,638,12.01,2.91,-3.87,-58.73,5.81,-1.08,5.67,1.3,-0.5,-16.2
211718,1196,1196,1196,1196,0.23,635,12.0,2.76,-4.89,-59.59,1.67,-1.93,2.56,1.6,2.8,-18.4
211718,1196,1196,1196,1196,0.25,637,12.0,2.61,-5.43,-60.49,2.16,-1.99,13.36,1.8,-3.0,-19.6
211718,1196,1196,1196,1196,0.22,634,12.0,2.4,-5.93,-61.41,3.83,-0.81,-0.76,1.7,4.9,-19.3
211718,1196,1196,1196,1196,0.28,641,12.02,2.6,-5.6,-62.43,-4.97,0.02,8.42,3.6,4.8,-20.6
211718,1196,1196,1196,1196,0.23,635,12.0,2.94,-5.89,-63.49,7.39,-3.25,5.72,6.0,2.0,-20.9
211718,1196,1196,1196,1196,0.24,636,12.0,3.13,-5.95,-64.6,-2.96,-0.85,9.24,5.7,-2.1,-22.1
211719,1196,1196,1196,1196,0.23,635,12.02,3.68,-5.92,-65.83,1.48,-1.21,8.03,5.2,0.7,-25.0
211719,1196,1196,1196,1196,0.26,639,12.01,4.18,-6.38,-67.08,-1.25,0.09,9.47,4.8,-0.5,-24.4
211719,1196,1196,1196,1196,0.27,640,12.01,4.37,-6.51,-68.29,-6.79,1.13,12.19,6.3,-1.2,-26.4
211719,1196,1196,1196,1196,0.25,638,12.0,4.95,-5.53,-69.71,6.75,-0.88,3.37,4.8,10.1,-30.2
211719,1196,1196,1196,1196,0.22,634,12.01,4.95,-5.88,-71.07,-4.34,1.34,13.17,4.0,-2.2,-29.9
211719,1196,1196,1196,1196,0.25,637,12.0,5.48,-5.87,-72.47,8.83,1.18,7.81,3.8,-1.0,-27.4
211719,1196,1196,1196,1196,0.27,640,12.0,5.41,-5.42,-73.81,2.23,2.65,7.57,3.2,3.7,-28.0
211719,1196,1196,1196,1196,0.28,641,12.01,5.44,-5.52,-75.25,-13.96,2.5,14.06,-1.3,-3.1,-29.4
211719,1196,1196,1196,1196,0.31,644,12.0,5.29,-5.13,-76.65,15.25,-3.93,1.61,-1.1,4.2,-27.6
211719,1196,1196,1196,1196,0.28,641,12.01,5.34,-4.37,-78.02,-8.53,1.83,15.12,1.5,-3.1,-27.5
211719,1196,1196,1196,1196,0.26,639,12.0,5.29,-3.98,-79.42,1.21,-1.99,8.54,-0.8,-1.8,-29.1
211719,1196,1196,1196,1196,0.31,644,12.0,5.48,-4.39,-80.86,4.15,-0.62,5.45,0.7,-4.6,-28.5
211719,1196,1196,1196,1196,0.29,642,12.01,5.55,-4.36,-82.28,-7.05,3.2,17.81,0.7,-5.5,-29.3
211719,1196,1196,1196,1196,0.25,638,12.02,5.63,-4.09,-83.75,-11.47,0.15,14.3,-0.7,-12.1,-30.3
211719,1196,1196,1196,1196,0.27,640,11.99,5.61,-3.5,-85.16,11.65,-4.27,1.69,0.5,9.5,-27.8
211719,1196,1196,1196,1196,0.26,639,12.01,5.92,-3.53,-86.58,-2.15,3.57,11.9,-0.9,0.7,-30.3
211719,1196,1196,1196,1196,0.27,640,12.01,5.92,-3.6,-88.06,-2.66,-2.41,6.24,-1.8,-1.6,-30.0
211719,1196,1196,1196,1196,0.31,644,12.01,5.71,-3.2,-89.51,-5.67,2.63,15.66,-1.0,-4.2,-28.6
211719,1196,1196,1196,1196,0.3,643,11.99,5.39,-3.59,-90.86,-0.35,-1.8,12.59,1.2,2.9,-27.3
211719,1196,1196,1196,1196,0.31,644,12.01,5.61,-2.44,-92.21,5.99,6.49,4.8,2.2,8.1,-26.9
211720,1196,1196,1196,1196,0.25,637,12.0,6.07,-2.5,-93.7,-0.69,-4.21,14.41,2.4,1.8,-30.6
211720,1196,1196,1196,1196,0.29,642,12.01,6.01,-1.93,-95.19,2.27,1.96,8.53,0.8,8.0,-28.2
211720,1196,1196,1196,1196,0.3,643,12.0,6.25,-1.42,-96.63,-7.41,-0.45,12.2,0.4,1.5,-30.2
211720,1196,1196,1196,1196,0.32,645,12.0,6.03,-1.4,-98.1,4.03,2.43,7.45,1.0,8.4,-30.1
211720,1196,1196,1196,1196,0.32,645,12.01,6.45,-0.33,-99.59,10.5,-1.0,5.29,0.4,9.8,-30.2
211720,1196,1196,1196,1196,0.28,641,11.98,6.08,-0.88,-101.03,-6.34,4.52,11.23,-0.6,3.2,-29.7
211720,1196,1196,1196,1196,0.29,642,12.0,5.72,-0.63,-102.48,13.61,-4.76,-4.3,-1.3,6.9,-30.2
211720,1196,1196,1196,1196,0.37,650,12.01,5.36,-0.72,-104.03,-8.02,5.19,13.51,-0.8,-0.7,-31.1
211720,1196,1196,1196,1196,0.34,647,12.02,5.12,-0.22,-105.57,5.57,2.62,6.35,-1.0,1.3,-29.6
211720,1196,1196,1196,1196,0.32,645,11.98,4.87,-0.19,-107.11,-14.24,2.23,17.32,-1.8,-4.6,-30.5
211720,1196,1196,1196,1196,0.33,646,12.0,4.93,0.26,-108.56,13.3,-2.04,4.92,-3.5,11.2,-28.4
211720,1196,1196,1196,1196,0.32,645,12.0,4.91,0.29,-109.99,-13.47,4.07,19.09,-4.4,0.4,-28.9
211720,1196,1196,1196,1196,0.36,649,12.0,4.92,1.18,-111.32,-6.32,-4.0,11.95,-3.7,-2.2,-26.6
211720,1196,1196,1196,1196,0.37,650,11.99,4.63,1.29,-112.67,-0.44,-0.58,12.91,-3.1,3.8,-28.8
211720,1196,1196,1196,1196,0.31,644,11.99,4.63,1.97,-114.04,-0.15,3.01,12.95,-2.9,4.0,-27.2
211720,1196,1196,1196,1196,0.32,645,12.01,4.02,1.76,-115.39,-17.27,6.33,12.0,-3.0,1.7,-28.4
211720,1196,1196,1196,1196,0.36,649,11.99,3.83,3.34,-116.78,2.98,0.38,11.15,-2.8,1.4,-29.1
211720,1196,1196,1196,1196,0.34,647,12.01,3.59,2.75,-118.12,1.99,2.25,12.71,-2.8,6.5,-26.7
211720,1196,1196,1196,1196,0.35,648,12.0,3.48,3.28,-119.43,13.42,-3.08,-0.34,-0.4,7.3,-26.7
211720,1196,1196,1196,1196,0.36,649,12.0,3.62,3.24,-120.72,-4.22,2.9,13.24,-2.0,4.2,-25.4
211721,1196,1196,1196,1196,0.42,656,12.0,3.56,4.04,-121.98,-2.07,-1.79,11.7,-1.7,6.8,-25.5
211721,1196,1196,1196,1196,0.37,650,12.02,3.2,3.94,-123.25,7.65,-0.85,4.19,-1.5,8.8,-24.5
211721,1196,1196,1196,1196,0.38,651,11.99,3.19,4.74,-124.49,-2.67,-0.06,9.06,-3.0,-2.9,-25.1
211721,1196,1196,1196,1196,0.39,652,12.01,2.4,4.52,-125.72,4.24,-2.26,4.87,-1.3,1.0,-23.7
211721,1196,1196,1196,1196,0.42,655,12.0,2.04,4.82,-126.91,0.31,-0.89,14.21,1.4,0.1,-23.8
211721,1196,1196,1196,1196,0.42,655,11.98,1.47,4.49,-127.97,2.41,2.11,5.76,1.2,-1.8,-20.9
211721,1196,1196,1196,1196,0.38,651,12.01,1.41,4.6,-128.94,1.11,-0.78,9.89,-0.4,0.7,-19.3
211721,1196,1196,1196,1196,0.38,651,12.0,1.07,3.65,-129.9,-2.37,-0.56,12.57,0.0,-1.8,-20.3
211721,1196,1196,1196,1196,0.39,652,12.0,1.19,3.8,-130.79,14.77,-2.39,-2.02,0.5,5.4,-17.2
211721,1196,1196,1196,1196,0.4,653,12.0,1.12,3.43,-131.56,6.03,0.85,5.85,-0.6,-0.4,-13.2
211721,1196,1196,1196,1196,0.41,654,12.01,0.96,3.56,-132.34,0.16,0.67,11.29,-0.1,1.7,-14.0
211721,1196,1196,1196,1196,0.35,648,12.02,0.89,3.39,-133.04,9.31,-0.16,0.78,-0.4,2.1,-12.0
211721,1196,1196,1196,1196,0.37,650,12.0,0.56,3.29,-133.68,1.01,-1.27,11.45,1.3,-0.8,-9.8
211721,1196,1196,1196,1196,0.39,652,12.0,0.33,2.95,-134.15,0.72,-3.83,9.64,0.3,-2.7,-7.6
211721,1196,1196,1196,1196,0.41,654,12.0,0.16,3.32,-134.45,-4.17,-2.42,12.18,-0.4,-2.6,-6.9
211721,1196,1196,1196,1196,0.42,656,12.0,-0.04,2.67,-134.67,3.22,1.66,4.89,2.3,0.9,-3.1
211721,1196,1196,1196,1196,0.38,651,11.99,0.12,2.14,-134.79,10.09,-1.77,3.25,2.2,0.5,-3.4
211721,1196,1196,1196,1196,0.42,655,12.01,-0.05,1.31,-134.83,-9.24,1.59,11.09,1.6,1.1,2.1
211721,1196,1196,1196,1196,0.41,654,11.99,0.18,0.88,-134.63,14.44,-3.68,3.55,2.8,3.2,4.5
211721,1196,1196,1196,1196,0.45,659,12.01,-0.13,0.22,-134.46,-0.2,-1.83,13.03,2.3,-0.5,5.7
211722,1197,1197,1197,1197,0.44,658,12.0,0.46,0.6,-134.28,-6.39,0.58,17.08,1.1,1.2,3.2
211722,1197,1197,1197,1197,0.44,658,12.0,0.81,0.62,-134.07,-3.66,3.11,7.58,2.4,-1.1,5.9
211722,1197,1197,1197,1197,0.38,651,12.0,0.95,1.18,-133.79,-6.79,-1.92,8.91,1.0,3.2,7.0
211722,1197,1197,1197,1197,0.38,651,12.0,0.86,0.98,-133.52,8.29,-1.31,2.69,2.0,8.2,4.4
211722,1197,1197,1197,1197,0.45,659,11.98,0.94,1.4,-133.3,1.56,-0.35,8.56,2.9,3.6,4.9
211722,1197,1197,1197,1197,0.42,655,11.99,0.95,0.69,-133.02,-0.56,0.84,8.11,3.6,-1.3,4.6
211722,1197,1197,1197,1197,0.43,657,12.01,1.3,1.37,-132.7,-4.01,-3.06,13.86,3.2,-0.3,6.6
211722,1197,1197,1197,1197,0.45,659,12.0,1.68,1.45,-132.29,-1.56,1.87,10.31,5.2,4.4,8.1
211722,1197,1197,1197,1197,0.44,658,12.0,2.1,2.37,-131.77,-3.79,-2.49,10.22,5.2,1.6,10.4
211722,1197,1197,1197,1197,0.43,657,12.0,2.3,2.37,-131.29,-0.68,-1.35,8.46,2.7,0.1,10.0
211722,1197,1197,1197,1197,0.42,655,11.98,2.28,2.58,-130.73,5.13,-0.56,4.79,4.9,0.9,12.0
211722,1197,1197,1197,1197,0.47,661,12.0,2.67,2.41,-130.11,8.08,-3.49,2.72,5.2,2.7,12.5
211722,1197,1197,1197,1197,0.42,656,12.0,2.75,1.75,-129.46,-6.23,0.88,14.75,4.1,-4.9,13.3
211722,1197,1197,1197,1197,0.41,654,11.99,3.05,1.55,-128.85,8.04,-2.11,6.49,5.0,5.4,11.0
211722,1197,1197,1197,1197,0.5,664,11.99,3.77,-0.77,-125.24,-4.76,1.33,7.55,-3.2,-4.5,3.3
211722,1197,1197,1197,1197,0.44,658,11.98,3.58,-1.35,-125.1,8.54,0.91,5.58,-4.2,-1.2,2.7
211722,1197,1197,1197,1197,0.42,655,11.99,3.68,-1.72,-124.97,-11.95,2.78,15.19,-4.5,-10.1,2.3
211722,1197,1197,1197,1197,0.38,651,12.02,3.95,-0.26,-124.88,4.11,3.42,3.06,-4.0,4.0,0.7
211722,1197,1197,1197,1197,0.45,659,11.98,4.14,-0.32,-124.89,-0.11,6.86,6.71,-3.2,-1.6,-2.1
211722,1197,1197,1197,1197,0.48,662,11.99,4.03,-0.46,-125.01,6.22,0.78,8.9,-3.2,-1.5,-3.2
211723,1197,1197,1197,1197,0.46,660,12.01,3.71,-0.66,-125.11,3.7,-3.73,7.1,-4.9,-2.6,-0.8
211723,1197,1197,1197,1197,0.49,663,11.99,3.22,-0.87,-125.25,2.62,-0.95,12.4,-5.2,-1.6,-3.7
211723,1197,1197,1197,1197,0.49,663,12.01,2.83,-1.08,-125.49,-2.74,1.52,14.79,-3.9,1.0,-5.2
211723,1197,1197,1197,1197,0.44,658,12.0,2.53,-0.43,-125.78,1.94,2.8,8.19,-3.8,-1.8,-6.7
211723,1197,1197,1197,1197,0.47,661,11.98,2.4,-1.0,-126.11,1.56,-0.54,7.16,-4.2,0.6,-7.1
211723,1197,1197,1197,1197,0.43,657,12.0,2.39,-1.15,-126.54,-8.06,2.52,16.36,-2.6,-3.1,-8.9
211723,1197,1197,1197,1197,0.45,659,11.99,2.45,-0.85,-127.0,-2.48,1.03,10.5,-4.6,0.7,-11.2
211723,1197,1197,1197,1197,0.46,660,12.0,2.37,0.02,-127.57,3.51,-4.13,11.36,-2.4,1.7,-12.9
211723,1197,1197,1197,1197,0.44,658,12.0,1.73,-1.39,-128.11,-0.77,0.42,6.11,-2.8,-4.1,-11.6
211723,1197,1197,1197,1197,0.46,660,11.99,1.94,-0.44,-128.67,-2.31,0.92,11.09,-1.8,2.4,-11.0
211723,1197,1197,1197,1197,0.46,660,12.01,2.03,-0.44,-129.21,2.98,1.77,8.81,-1.8,-2.9,-9.9
211723,1197,1197,1197,1197,0.53,667,11.99,2.35,-0.16,-129.7,-11.67,-1.3,13.66,2.0,-0.7,-8.4
211723,1197,1197,1197,1197,0.51,665,11.98,2.31,0.52,-130.15,6.66,-0.67,4.08,-1.1,1.7,-8.7
211723,1197,1197,1197,1197,0.51,665,12.01,1.83,-0.7,-130.61,4.04,2.4,5.29,0.4,-1.2,-7.9
211723,1197,1197,1197,1197,0.51,665,11.99,1.7,-0.99,-130.97,0.98,0.65,6.57,-0.4,-1.6,-7.3
211723,1197,1197,1197,1197,0.45,659,11.99,1.9,-1.06,-131.32,-1.2,0.58,12.27,0.7,-4.5,-7.9
211723,1197,1197,1197,1197,0.49,663,11.98,1.95,-0.84,-131.66,1.76,-1.48,6.89,0.8,-3.1,-6.9
211723,1197,1197,1197,1197,0.48,662,12.0,1.99,0.46,-131.97,2.99,-0.5,6.93,-0.1,1.8,-6.0
211723,1197,1197,1197,1197,0.53,667,11.99,1.58,-0.8,-132.26,3.42,-0.38,2.85,0.3,2.6,-6.1
211723,1197,1197,1197,1197,0.51,665,11.99,1.63,-0.3,-132.56,-4.55,2.89,13.22,-0.2,-0.5,-5.9
211724,1197,1197,1197,1197,0.5,664,12.0,1.68,-0.07,-132.85,2.97,-6.42,5.51,2.3,-0.6,-6.8
211724,1197,1197,1197,1197,0.53,667,11.98,1.44,-0.38,-133.16,0.0,-2.79,9.44,1.2,-2.1,-4.9
211724,1197,1197,1197,1197,0.5,664,12.0,1.89,0.43,-133.44,-12.7,1.46,18.68,4.5,0.4,-6.5
211724,1197,1197,1197,1197,0.51,665,11.99,1.75,0.98,-133.68,0.72,0.18,8.54,2.0,7.0,-4.0
211724,1197,1197,1197,1197,0.52,666,12.0,1.6,0.32,-133.9,1.58,2.17,7.71,3.1,3.1,-3.7
211724,1197,1197,1197,1197,0.52,666,11.99,1.54,0.12,-134.09,2.1,2.77,10.82,0.6,-0.2,-4.7
211724,1197,1197,1197,1197,0.5,664,11.98,1.37,-0.32,-134.31,0.53,-2.63,10.19,1.8,-1.2,-4.5
211724,1197,1197,1197,1197,0.55,669,12.0,1.83,-0.06,-134.5,-4.05,2.09,13.48,2.1,5.3,-4.0
211724,1197,1197,1197,1197,0.47,661,11.98,2.06,0.25,-134.58,1.2,-3.71,11.32,2.7,1.9,-0.4
211724,1197,1197,1197,1197,0.56,670,11.99,2.21,0.57,-134.67,4.47,-1.12,3.29,3.3,0.7,-3.1
211724,1197,1197,1197,1197,0.56,670,11.99,2.61,0.04,-134.82,-1.6,-3.68,8.31,3.5,3.2,-3.5
211724,1197,1197,1197,1197,0.53,667,11.99,2.31,-0.38,-134.99,-0.1,-3.35,11.63,2.3,-3.3,-4.1
211724,1197,1197,1197,1197,0.49,663,11.98,2.62,-0.5,-135.19,1.62,6.13,0.56,1.5,0.2,-5.2
211724,1197,1197,1197,1197,0.52,666,11.99,2.96,-0.76,-135.47,14.68,2.52,-0.91,-0.7,3.9,-6.4
211724,1197,1197,1197,1197,0.52,666,11.99,3.1,-1.04,-135.81,-14.15,2.4,17.92,-0.2,-10.5,-5.1
211724,1197,1197,1197,1197,0.5,664,11.99,3.42,-0.65,-136.02,-6.26,-0.91,14.22,-2.9,-6.3,-3.6
211724,1197,1197,1197,1197,0.51,665,11.99,3.11,-0.49,-136.27,-3.55,-0.11,10.21,-0.3,-2.5,-4.9
211724,1197,1197,1197,1197,0.52,666,11.98,2.72,-0.73,-136.51,11.27,-2.72,5.45,-2.3,-1.2,-5.1
211724,1197,1197,1197,1197,0.54,668,11.98,2.32,-1.13,-136.77,2.96,-3.2,8.5,0.1,4.6,-5.6
211724,1197,1197,1197,1197,0.54,668,12.0,1.98,-1.54,-137.06,0.22,-0.15,3.04,-1.7,-4.2,-5.4
211725,1197,1197,1197,1197,0.51,665,11.98,1.52,-2.33,-137.25,-0.45,-0.79,6.91,-2.4,-6.3,-3.3
211725,1197,1197,1197,1197,0.54,668,11.99,1.51,-2.65,-137.43,-6.4,1.24,12.72,-0.4,-2.3,-3.1
211725,1197,1197,1197,1197,0.51,665,11.99,1.41,-2.32,-137.64,-4.24,0.39,11.7,-1.1,-5.3,-3.9
211725,1197,1197,1197,1197,0.53,667,11.99,1.13,-2.61,-137.85,-1.64,-2.98,8.19,-0.7,-8.1,-4.7
211725,1198,1198,1198,1198,0.53,667,11.98,1.47,-2.18,-138.16,-0.41,0.02,10.81,-0.9,2.9,-5.6
211725,1198,1198,1198,1198,0.56,670,11.98,1.54,-2.07,-138.49,12.35,-1.09,1.63,-4.0,4.8,-5.1
211725,1198,1198,1198,1198,0.51,665,11.98,1.04,-3.27,-138.72,-4.09,-3.66,17.75,-1.2,0.6,-3.8
211725,1198,1198,1198,1198,0.58,672,11.98,0.93,-2.36,-138.96,1.36,0.22,5.91,-2.6,6.2,-4.0
211725,1198,1198,1198,1198,0.55,669,11.99,0.91,-2.77,-139.16,5.28,-2.12,4.27,-1.2,3.7,-4.9
211725,1198,1198,1198,1198,0.55,669,11.98,0.89,-2.38,-139.51,4.3,1.17,11.17,0.2,4.1,-7.6
211725,1198,1198,1198,1198,0.58,672,11.99,1.05,-2.29,-139.88,10.03,3.04,6.57,-0.5,4.6,-7.5
211725,1198,1198,1198,1198,0.52,666,11.98,0.95,-1.9,-140.22,-1.95,-2.1,12.66,-1.1,0.3,-6.0
211725,1198,1198,1198,1198,0.54,668,11.98,1.01,-2.34,-140.56,-4.76,2.71,16.54,2.3,3.7,-7.4
211725,1198,1198,1198,1198,0.52,666,11.98,1.32,-1.45,-140.87,-8.19,1.02,14.86,0.3,-2.4,-4.4
211725,1198,1198,1198,1198,0.55,669,11.99,1.23,-2.51,-141.16,11.91,-1.93,0.81,1.5,4.3,-7.4
211725,1198,1198,1198,1198,0.55,669,11.99,1.46,-2.79,-141.51,-13.52,2.99,17.46,2.0,-6.1,-4.6
211725,1198,1198,1198,1198,0.55,669,11.97,1.46,-2.49,-141.74,4.34,-0.26,7.34,0.8,3.9,-4.2
211725,1198,1198,1198,1198,0.56,670,11.98,1.46,-3.05,-141.94,-1.16,-2.9,9.73,0.8,5.9,-4.7
211725,1198,1198,1198,1198,0.52,666,11.98,1.32,-2.64,-142.12,14.29,1.45,0.58,1.3,9.7,-4.0
211725,1198,1198,1198,1198,0.55,669,11.98,1.25,-2.74,-142.29,-0.14,-1.21,10.72,2.4,2.0,-3.7
211726,1198,1198,1198,1198,0.54,668,11.98,0.82,-3.35,-142.4,10.53,-1.23,7.49,2.7,3.1,-3.5
211726,1198,1198,1198,1198,0.55,669,11.99,0.94,-3.42,-142.56,-3.23,3.99,12.19,2.1,-2.5,-2.2
211726,1198,1198,1198,1198,0.58,673,11.98,1.46,-3.41,-142.75,-1.38,-1.35,6.8,2.0,1.0,-4.2
211726,1198,1198,1198,1198,0.57,671,11.99,1.34,-4.37,-143.02,-0.3,-1.68,15.07,2.3,-4.3,-4.8
211726,1198,1198,1198,1198,0.61,676,11.98,1.74,-3.47,-143.34,-3.98,3.42,11.76,2.1,2.0,-5.4
211726,1198,1198,1198,1198,0.6,675,11.98,2.13,-3.72,-143.61,5.23,-0.1,6.88,1.3,1.7,-4.2
211726,1198,1198,1198,1198,0.6,675,11.99,2.07,-4.1,-143.87,-11.38,2.47,15.77,0.4,-5.4,-5.4
211726,1198,1198,1198,1198,0.53,667,11.98,2.23,-3.14,-144.16,1.97,1.63,9.83,-0.2,-1.9,-5.2
211726,1198,1198,1198,1198,0.55,669,12.0,2.2,-2.72,-144.34,-5.03,-0.69,9.73,-0.2,-6.6,-3.0
211726,1198,1198,1198,1198,0.52,666,12.0,1.83,-3.34,-144.35,3.58,0.62,3.01,0.7,2.6,0.1
211726,1198,1198,1198,1198,0.53,667,11.97,1.84,-2.66,-144.29,-4.43,1.89,13.33,0.4,-1.6,-0.3
211726,1198,1198,1198,1198,0.56,670,11.99,2.25,-2.55,-144.39,11.28,-0.95,0.89,0.4,6.2,-1.0
211726,1198,1198,1198,1198,0.58,673,11.98,2.2,-2.78,-144.5,-17.03,3.92,19.6,-0.2,-5.1,-2.5
