time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
150114,1201,1201,1201,1201,0.44,653,12.07,5.72,3.33,-162.9,1.99,2.59,6.9,5.7,7.3,-43.0
150114,1201,1201,1201,1201,0.43,652,12.06,5.99,3.63,-164.95,-19.31,0.85,18.34,5.2,-6.2,-40.6
150114,1201,1201,1201,1201,0.46,655,12.06,5.49,4.08,-167.04,-2.96,5.75,12.02,1.4,8.2,-41.2
150114,1201,1201,1201,1201,0.47,656,12.05,5.66,4.37,-169.13,2.6,-2.23,6.07,1.3,7.8,-41.7
150114,1201,1201,1201,1201,0.48,657,12.07,5.4,4.37,-171.17,10.45,-0.67,0.29,-2.4,7.9,-40.2
150114,1201,1201,1201,1201,0.47,656,12.07,4.97,4.32,-173.18,2.26,-1.8,7.24,0.0,2.9,-39.1
150114,1201,1201,1201,1201,0.45,654,12.06,4.7,4.62,-175.25,0.61,-1.64,10.12,0.6,-1.6,-42.1
150114,1201,1201,1201,1201,0.51,660,12.06,4.55,5.0,-177.37,-11.58,5.33,16.26,0.4,1.1,-40.5
150114,1201,1201,1201,1201,0.46,655,12.06,4.52,4.92,-179.51,-10.48,3.05,12.76,2.0,1.8,-44.9
150114,1201,1201,1201,1201,0.49,658,12.05,4.67,5.51,178.41,6.24,-3.16,11.75,-1.1,1.8,-42.0
150114,1201,1201,1201,1201,0.48,657,12.06,4.52,5.49,176.42,12.83,2.87,3.35,1.6,2.5,-41.1
150114,1201,1201,1201,1201,0.51,660,12.06,4.43,5.16,174.38,6.37,-2.03,4.23,-0.7,10.7,-42.0
150114,1201,1201,1201,1201,0.53,662,12.07,4.11,5.31,172.3,-9.49,2.87,15.99,-0.5,6.3,-40.7
150114,1201,1201,1201,1201,0.51,660,12.06,3.77,5.91,170.19,-3.2,2.07,13.17,-0.5,7.1,-40.6
150114,1201,1201,1201,1201,0.48,657,12.07,3.56,6.04,168.09,6.82,-0.53,3.56,0.5,5.7,-42.4
150115,1201,1201,1201,1201,0.52,661,12.05,3.08,5.82,165.96,3.76,0.88,4.06,1.4,3.0,-41.4
150115,1201,1201,1201,1201,0.53,662,12.06,2.92,4.84,163.89,-5.97,-2.72,7.54,5.7,-6.7,-42.1
150115,1201,1201,1201,1201,0.49,658,12.07,2.81,4.71,161.81,-3.31,-3.86,10.5,4.9,-5.3,-41.0
150115,1201,1201,1201,1201,0.52,661,12.07,2.58,4.67,159.78,-5.96,-3.63,14.45,3.3,-8.6,-41.3
150115,1201,1201,1201,1201,0.56,665,12.05,2.76,4.69,157.68,3.25,-0.74,1.7,1.5,-6.5,-43.2
150115,1201,1201,1201,1201,0.52,661,12.06,2.77,4.26,155.55,1.58,-0.19,4.53,4.3,-1.6,-41.4
150115,1201,1201,1201,1201,0.54,663,12.06,2.44,3.73,153.39,-9.6,-7.69,16.47,0.8,-5.1,-40.5
150115,1201,1201,1201,1201,0.53,662,12.07,2.48,4.05,151.29,-2.09,3.53,11.82,0.4,7.6,-41.0
150115,1201,1201,1201,1201,0.56,665,12.07,2.7,4.25,149.19,-0.16,4.09,3.35,4.4,1.8,-41.9
150115,1201,1201,1201,1201,0.53,662,12.08,2.61,3.97,147.1,-5.24,-0.89,6.77,6.0,-2.7,-42.1
150115,1201,1201,1201,1201,0.53,662,12.05,2.55,4.14,145.01,6.35,-1.32,4.05,3.0,18.6,-43.9
150115,1201,1201,1201,1201,0.52,661,12.06,2.44,4.23,142.97,-1.89,-1.65,14.92,5.1,-4.3,-41.1
150115,1201,1201,1201,1201,0.57,666,12.05,2.61,4.48,140.98,-2.59,-2.95,10.3,4.6,2.6,-39.9
150115,1201,1201,1201,1201,0.5,659,12.06,2.37,4.05,139.09,10.85,-1.02,-2.37,4.2,2.0,-36.4
150115,1201,1201,1201,1201,0.53,662,12.06,2.55,3.56,137.39,4.62,-3.03,6.48,3.9,-3.4,-33.3
150115,1201,1201,1201,1201,0.55,664,12.07,2.77,3.06,135.76,-7.06,-2.31,14.41,2.3,-2.6,-31.6
150115,1201,1201,1201,1201,0.55,664,12.07,2.47,2.94,134.16,10.78,1.93,2.44,2.4,-0.7,-30.2
150115,1201,1201,1201,1201,0.57,666,12.06,2.94,2.81,132.63,7.06,0.26,2.49,2.0,8.3,-30.8
150115,1201,1201,1201,1201,0.55,664,12.06,2.63,2.14,131.1,7.62,1.7,4.72,1.8,5.1,-30.5
150115,1201,1201,1201,1201,0.55,664,12.06,2.45,1.68,129.53,4.17,1.2,6.92,4.9,-4.3,-32.7
150116,1201,1201,1201,1201,0.55,664,12.07,2.45,1.78,127.96,15.47,3.32,-1.09,3.8,1.3,-31.1
150116,1201,1201,1201,1201,0.56,665,12.05,2.78,2.01,126.26,-14.53,-1.67,16.61,7.9,1.3,-35.9
150116,1201,1201,1201,1201,0.58,667,12.06,3.29,2.98,124.49,-5.05,6.51,9.98,7.8,2.8,-36.7
150116,1201,1201,1201,1201,0.54,663,12.05,3.76,3.37,122.72,17.41,-2.11,-2.3,5.4,12.3,-35.0
150116,1201,1201,1201,1201,0.55,664,12.06,3.55,2.53,120.89,-3.0,-1.56,11.03,3.1,4.3,-36.3
150116,1201,1201,1201,1201,0.55,664,12.06,3.68,2.85,119.1,-8.63,0.41,13.98,3.7,-5.9,-35.5
150116,1201,1201,1201,1201,0.57,666,12.06,3.97,3.5,117.29,8.56,3.57,5.57,2.3,6.5,-35.8
150116,1201,1201,1201,1201,0.54,663,12.06,3.95,3.71,115.49,3.01,-1.79,5.74,1.0,6.1,-36.4
150116,1201,1201,1201,1201,0.58,668,12.06,4.14,3.63,113.63,2.91,-0.24,1.97,1.8,-2.0,-39.3
150116,1201,1201,1201,1201,0.6,670,12.05,4.29,3.77,111.63,-4.39,0.07,11.02,2.8,4.5,-41.6
150116,1201,1201,1201,1201,0.58,667,12.07,4.39,4.09,109.65,11.04,8.76,-0.25,3.2,9.6,-40.3
150116,1201,1201,1201,1201,0.61,671,12.07,4.32,3.9,107.62,2.65,1.17,8.49,2.4,2.4,-42.3
150116,1201,1201,1201,1201,0.58,668,12.06,4.06,3.41,105.57,-14.28,-4.21,19.6,-1.9,1.7,-39.7
150116,1201,1201,1201,1201,0.6,670,12.05,3.77,4.39,103.62,10.74,1.16,3.82,2.3,-2.0,-37.1
150116,1201,1201,1201,1201,0.61,671,12.06,3.64,3.82,101.7,-1.81,0.71,2.95,1.8,-6.6,-35.5
150116,1201,1201,1201,1201,0.59,669,12.05,3.64,3.74,99.87,-8.1,-1.44,13.54,2.6,-3.8,-35.0
150116,1201,1201,1201,1201,0.58,667,12.05,3.43,3.46,98.06,-7.49,1.92,12.38,0.2,-4.9,-36.5
150116,1201,1201,1201,1201,0.59,669,12.08,3.13,3.39,96.15,1.18,3.23,6.33,0.8,-8.9,-39.9
150116,1201,1201,1201,1201,0.59,669,12.06,2.93,3.57,94.25,-2.79,2.98,9.83,0.9,-1.3,-39.1
150116,1201,1201,1201,1201,0.59,669,12.06,3.21,3.42,92.42,12.13,4.67,3.79,-0.5,9.3,-38.6
150117,1201,1201,1201,1201,0.62,672,12.07,3.46,3.29,90.55,-1.1,-1.46,10.09,-0.1,4.8,-38.9
150117,1201,1201,1201,1201,0.61,671,12.06,3.43,3.37,88.58,2.04,-1.58,8.49,-0.1,9.5,-38.8
150117,1201,1201,1201,1201,0.62,672,12.07,3.04,3.12,86.63,-15.44,3.31,12.66,-1.8,7.0,-38.1
150117,1201,1201,1201,1201,0.59,669,12.05,3.17,3.9,84.63,6.75,-2.1,9.83,2.4,1.4,-40.3
150117,1201,1201,1201,1201,0.59,669,12.07,2.8,3.71,82.51,-11.1,3.37,11.3,1.5,11.4,-43.2
150117,1201,1201,1201,1201,0.63,673,12.05,3.02,4.01,80.41,4.7,-3.79,5.19,2.3,4.6,-42.8
150117,1201,1201,1201,1201,0.62,672,12.06,2.9,4.41,78.31,14.44,0.61,5.05,2.3,8.4,-44.0
150117,1201,1201,1201,1201,0.62,672,12.06,2.81,3.99,76.22,3.5,-2.72,8.64,2.4,0.2,-42.5
150117,1201,1201,1201,1201,0.62,672,12.07,2.5,4.27,74.1,-4.79,-0.56,12.59,0.0,1.8,-42.1
150117,1201,1201,1201,1201,0.62,672,12.04,2.59,4.64,72.04,16.94,-2.55,1.2,2.2,9.3,-41.1
150117,1201,1201,1201,1201,0.67,677,12.07,2.67,4.26,70.02,8.3,-7.11,6.14,2.0,-2.8,-38.3
150117,1201,1201,1201,1201,0.61,671,12.04,2.21,4.14,68.01,-5.56,2.78,8.07,-1.2,-0.5,-38.6
150117,1201,1201,1201,1201,0.64,674,12.06,2.31,4.09,66.11,-0.45,-0.12,7.19,1.8,2.1,-37.4
150117,1201,1201,1201,1201,0.64,674,12.05,2.77,4.58,64.25,3.02,-0.11,12.39,3.7,0.3,-36.9
150117,1201,1201,1201,1201,0.61,671,12.07,2.5,4.61,62.32,-5.31,-0.91,9.28,5.0,5.4,-37.5
150117,1201,1201,1201,1201,0.62,672,12.05,2.65,4.22,60.5,-7.67,2.14,10.01,4.9,-2.4,-37.1
150117,1201,1201,1201,1201,0.68,678,12.06,2.8,4.4,58.66,2.36,-3.31,8.66,5.9,11.2,-38.0
150117,1201,1201,1201,1201,0.66,676,12.06,2.92,4.56,56.87,-2.03,-2.12,5.12,7.0,-8.5,-37.2
150117,1201,1201,1201,1201,0.68,678,12.05,2.76,4.37,55.06,8.41,-7.07,7.24,4.5,3.0,-34.7
150117,1201,1201,1201,1201,0.69,679,12.05,2.61,4.07,53.29,-18.61,-2.6,16.03,4.6,-8.3,-33.4
150118,1201,1201,1201,1201,0.63,673,12.06,2.45,4.7,51.64,15.0,0.54,4.26,4.5,3.6,-31.4
150118,1201,1201,1201,1201,0.68,678,12.06,2.59,4.48,50.01,4.01,1.14,10.84,2.7,9.0,-30.3
150118,1201,1201,1201,1201,0.67,677,12.06,2.5,4.15,48.38,-4.68,-5.16,12.74,4.6,-3.8,-33.3
150118,1201,1201,1201,1201,0.67,677,12.06,2.44,4.34,46.69,-4.53,2.56,11.82,3.7,2.4,-33.1
150118,1201,1201,1201,1201,0.68,678,12.05,2.37,3.8,45.03,5.03,1.16,2.03,6.6,0.9,-34.3
150118,1201,1201,1201,1201,0.68,678,12.05,2.51,3.84,43.44,-0.67,-3.26,10.92,3.9,3.5,-33.2
150118,1201,1201,1201,1201,0.67,677,12.04,2.57,4.04,41.88,-7.4,1.7,10.91,4.7,-1.7,-31.1
150118,1201,1201,1201,1201,0.68,678,12.06,2.76,3.45,40.41,3.65,-5.11,2.66,3.8,-2.6,-26.3
150118,1201,1201,1201,1201,0.7,680,12.07,2.39,3.27,39.02,-0.47,1.78,9.25,2.7,0.5,-25.0
150118,1201,1201,1201,1201,0.71,681,12.07,2.53,3.39,37.64,2.03,4.38,9.63,3.7,7.9,-25.4
150118,1201,1201,1201,1201,0.73,683,12.06,3.07,3.83,36.34,1.15,-1.18,9.51,3.7,10.1,-24.0
150118,1201,1201,1201,1201,0.68,678,12.05,3.24,3.85,35.13,-7.35,2.26,11.84,4.3,-4.5,-23.3
150118,1201,1201,1201,1201,0.68,678,12.04,3.44,3.94,33.93,9.29,-0.81,3.09,6.8,1.9,-27.2
150118,1201,1201,1201,1201,0.71,681,12.06,3.74,3.6,32.64,12.74,-2.34,-0.67,5.2,-1.9,-25.9
150118,1201,1201,1201,1201,0.67,677,12.06,3.68,3.02,31.36,-7.18,-3.46,14.53,6.0,-7.3,-26.5
150118,1201,1201,1201,1201,0.72,682,12.05,3.64,3.34,30.07,-10.32,6.79,18.78,7.0,0.5,-25.9
150118,1201,1201,1201,1201,0.67,677,12.05,3.84,3.06,28.81,3.61,0.03,6.77,4.6,10.1,-25.5
150118,1201,1201,1201,1201,0.65,675,12.05,3.88,2.97,27.55,2.28,-5.8,11.7,4.4,0.9,-26.9
150118,1201,1201,1201,1201,0.71,681,12.05,3.82,3.18,26.15,6.06,-2.02,3.86,4.0,15.0,-26.9
150118,1201,1201,1201,1201,0.72,682,12.06,3.68,3.3,24.74,-6.95,2.21,18.66,3.1,3.6,-28.4
150119,1201,1201,1201,1201,0.71,681,12.06,3.63,3.26,23.31,4.57,1.17,5.53,2.6,2.6,-30.0
150119,1201,1201,1201,1201,0.71,681,12.07,3.83,3.55,21.83,-2.19,-2.58,6.95,0.9,-3.7,-31.3
150119,1201,1201,1201,1201,0.7,680,12.04,3.79,3.37,20.35,7.51,1.48,0.78,-0.4,-5.7,-30.8
150119,1201,1201,1201,1201,0.69,679,12.06,3.84,2.87,18.79,-6.91,3.59,12.7,-0.1,-8.9,-32.0
150119,1201,1201,1201,1201,0.71,681,12.04,3.77,2.99,17.09,-5.38,0.15,11.39,1.5,3.9,-34.7
150119,1201,1201,1201,1201,0.72,682,12.05,3.84,2.89,15.36,-14.8,7.56,13.95,1.4,-4.3,-34.1
150119,1201,1201,1201,1201,0.71,681,12.05,3.98,3.55,13.58,17.27,-2.74,7.25,-1.2,-0.7,-35.4
150119,1201,1201,1201,1201,0.7,680,12.06,3.59,2.47,11.78,-11.69,0.5,14.76,-2.2,-7.1,-34.4
150119,1201,1201,1201,1201,0.71,681,12.05,3.14,2.63,9.95,7.51,4.92,8.65,-1.0,-3.1,-36.0
150119,1201,1201,1201,1201,0.71,681,12.06,3.27,2.55,8.15,5.4,1.27,7.15,-0.7,3.1,-36.4
150119,1201,1201,1201,1201,0.71,681,12.05,3.18,2.44,6.28,0.09,-0.15,10.04,-2.9,-7.0,-36.6
150119,1201,1201,1201,1201,0.72,682,12.05,3.16,1.85,4.53,9.56,-6.59,3.49,-0.3,7.7,-37.7
150119,1201,1201,1201,1201,0.71,681,12.04,3.13,1.02,2.7,-4.23,5.6,15.12,-1.3,1.2,-37.5
150119,1201,1201,1201,1201,0.69,679,12.05,3.28,1.07,0.84,-1.09,-0.45,17.19,0.9,11.4,-38.1
150119,1201,1201,1201,1201,0.71,681,12.06,3.2,1.22,-1.04,-8.38,-2.47,9.64,1.8,11.4,-39.4
150119,1201,1201,1201,1201,0.71,681,12.06,3.54,1.98,-2.96,-4.01,5.33,15.24,2.4,12.0,-36.9
150119,1201,1201,1201,1201,0.75,685,12.06,3.46,2.35,-4.81,0.8,-3.52,5.02,1.5,15.1,-37.1
150119,1201,1201,1201,1201,0.7,680,12.04,3.49,3.2,-6.73,-9.57,1.1,16.26,3.7,7.4,-38.0
150119,1201,1201,1201,1201,0.69,679,12.05,3.56,3.48,-8.62,-10.39,3.6,14.29,2.7,2.7,-37.5
150119,1201,1201,1201,1201,0.71,681,12.05,3.5,3.65,-10.53,-2.21,-1.95,9.02,1.5,1.2,-39.3
150120,1201,1201,1201,1201,0.75,685,12.04,3.2,3.8,-12.46,5.86,-6.71,8.26,1.6,-2.0,-39.9
150120,1201,1201,1201,1201,0.75,685,12.05,3.26,4.33,-14.4,5.47,1.37,4.53,3.9,5.3,-40.4
150120,1201,1201,1201,1201,0.72,682,12.05,3.71,4.32,-16.36,1.0,6.03,1.3,1.7,13.2,-39.6
21137,1100,1100,1100,1100,0.02,610,11.89,6.48,0.95,-128.75,-0.14,1.05,8.8,0.2,-0.2,0.1
21137,1100,1100,1100,1100,0.02,610,11.87,6.5,0.93,-128.74,-0.11,1.01,8.73,0.3,-0.4,0.1
21138,1204,1204,1204,1204,0.0,608,11.88,6.54,0.92,-128.74,-0.01,0.87,9.0,2.1,0.1,0.2
21138,1204,1204,1204,1204,0.03,611,11.83,6.82,0.79,-128.7,2.09,2.07,6.9,8.1,7.3,0.5
21138,1204,1204,1204,1204,0.02,610,11.78,7.36,1.59,-128.57,6.3,2.6,6.46,19.1,27.0,1.5
21138,1204,1204,1204,1204,0.07,615,11.75,8.67,2.99,-128.26,-0.8,0.5,4.84,24.2,43.3,0.1
21138,1204,1204,1204,1204,0.08,617,11.73,9.68,4.85,-128.17,-1.22,4.49,8.51,10.6,19.7,-6.4
21138,1204,1204,1204,1204,0.12,621,11.74,9.47,5.6,-128.71,-7.69,-4.28,12.91,-5.9,-5.3,-15.0
21138,1204,1204,1204,1204,0.08,616,11.73,9.06,5.32,-129.6,9.31,0.72,-0.33,-9.0,-14.0,-13.8
21138,1204,1204,1204,1204,0.08,617,11.74,8.36,4.4,-130.4,-4.56,-1.44,14.78,-14.5,-14.1,-13.1
21138,1204,1204,1204,1204,0.12,621,11.72,7.5,3.86,-131.14,-0.75,3.67,11.26,-14.5,-17.8,-13.8
21138,1204,1204,1204,1204,0.13,622,11.74,6.88,3.57,-132.02,4.19,2.75,6.56,-12.9,-18.2,-17.5
21138,1204,1204,1204,1204,0.06,614,11.71,6.34,2.01,-133.03,1.23,-0.87,4.91,-13.6,-20.1,-20.2
21138,1204,1204,1204,1204,0.13,622,11.72,5.75,1.59,-134.13,2.98,4.59,9.63,-14.3,-19.2,-21.4
21138,1204,1204,1204,1204,0.12,621,11.74,5.05,0.18,-135.35,-3.07,-6.33,13.32,-15.4,-20.8,-22.8
21138,1204,1204,1204,1204,0.17,626,11.74,4.17,0.37,-136.56,6.23,-0.68,7.22,-12.6,-12.7,-23.9
21138,1204,1204,1204,1204,0.17,626,11.74,3.5,-0.01,-137.83,-2.16,-4.05,10.68,-15.3,-13.1,-25.3
21138,1204,1204,1204,1204,0.17,626,11.72,3.12,-0.9,-139.12,9.47,-1.39,6.27,-10.8,-7.4,-24.4
21138,1204,1204,1204,1204,0.19,628,11.73,2.65,-1.24,-140.38,-1.2,-3.07,6.34,-6.7,-6.7,-26.6
21138,1204,1204,1204,1204,0.19,628,11.74,2.32,-1.2,-141.75,10.87,-1.37,-1.04,-5.7,-8.3,-29.2
21138,1204,1204,1204,1204,0.21,630,11.73,1.78,-1.54,-143.16,4.85,1.79,1.49,-4.9,-1.4,-29.9
21138,1204,1204,1204,1204,0.18,627,11.76,1.35,-1.95,-144.66,0.78,0.48,3.12,-1.0,-4.6,-30.0
21139,1204,1204,1204,1204,0.2,629,11.73,1.58,-2.13,-146.22,6.78,2.88,6.52,0.9,0.7,-30.5
21139,1204,1204,1204,1204,0.24,633,11.74,1.68,-2.3,-147.82,-10.42,-0.8,19.6,-1.3,-2.4,-31.7
21139,1204,1204,1204,1204,0.16,625,11.72,1.59,-2.03,-149.4,5.87,-2.98,6.52,2.4,0.8,-32.8
21139,1204,1204,1204,1204,0.24,633,11.74,1.66,-2.47,-151.06,-2.8,-2.88,5.57,5.0,-2.7,-33.3
21139,1204,1204,1204,1204,0.25,634,11.71,1.71,-2.03,-152.76,4.24,-1.94,8.11,5.3,2.4,-36.7
21139,1204,1204,1204,1204,0.25,634,11.71,1.76,-2.42,-154.5,-4.72,-3.72,10.43,3.8,0.4,-34.7
21139,1204,1204,1204,1204,0.25,635,11.72,1.62,-2.36,-156.16,4.84,-1.94,10.89,3.9,2.7,-33.4
21139,1204,1204,1204,1204,0.26,636,11.73,1.82,-2.53,-157.8,0.6,-1.57,10.2,5.8,2.4,-33.3
21139,1204,1204,1204,1204,0.27,637,11.74,2.1,-3.18,-159.51,4.51,1.74,8.5,5.9,4.5,-33.8
21139,1204,1204,1204,1204,0.22,631,11.72,2.5,-2.84,-161.24,7.01,1.93,3.93,4.9,7.5,-32.8
21139,1204,1204,1204,1204,0.28,638,11.73,2.64,-2.45,-162.96,-3.72,-5.95,5.89,5.4,4.6,-34.2
21139,1204,1204,1204,1204,0.25,635,11.73,3.13,-2.29,-164.71,3.45,2.28,2.1,7.3,6.0,-35.1
21139,1204,1204,1204,1204,0.29,639,11.72,3.7,-2.22,-166.39,3.23,-5.5,8.0,5.2,6.3,-34.2
21139,1204,1204,1204,1204,0.27,637,11.73,3.72,-1.55,-168.0,-2.68,1.25,12.76,4.8,-2.0,-32.6
21139,1204,1204,1204,1204,0.29,639,11.75,4.14,-1.79,-169.6,-2.36,-0.06,6.72,1.3,3.0,-33.2
21139,1204,1204,1204,1204,0.28,638,11.73,4.21,-1.72,-171.28,-3.21,-0.32,10.11,2.0,2.4,-33.4
21139,1204,1204,1204,1204,0.3,640,11.73,4.35,-1.77,-173.03,-0.92,-0.76,6.47,-1.1,3.1,-34.9
21139,1204,1204,1204,1204,0.33,643,11.73,4.33,-1.52,-174.71,1.68,-5.82,13.43,1.4,0.2,-32.5
21139,1204,1204,1204,1204,0.29,639,11.72,4.25,-1.09,-176.32,19.6,1.6,0.18,-1.1,2.1,-30.8
21139,1204,1204,1204,1204,0.32,642,11.73,4.43,-1.77,-177.94,-7.4,3.22,15.74,0.5,1.5,-32.2
21140,1204,1204,1204,1204,0.3,640,11.73,4.64,-0.99,-179.57,3.77,2.57,9.63,0.9,4.2,-33.6
21140,1204,1204,1204,1204,0.29,639,11.73,4.65,-0.95,178.8,-0.35,-4.5,16.98,0.5,-0.5,-34.5
21140,1204,1204,1204,1204,0.28,638,11.74,4.66,-0.62,177.07,2.15,-4.97,6.86,2.3,6.6,-35.7
21140,1204,1204,1204,1204,0.34,644,11.73,4.37,-0.27,175.41,0.24,1.69,10.89,3.9,1.3,-34.2
21140,1204,1204,1204,1204,0.3,640,11.73,4.62,0.16,173.78,9.0,1.2,5.08,3.9,1.0,-34.4
21140,1204,1204,1204,1204,0.31,641,11.74,4.76,0.21,172.09,2.97,2.23,6.17,6.0,1.0,-34.6
21140,1204,1204,1204,1204,0.37,647,11.73,5.42,-0.16,170.33,-2.16,-2.28,7.94,3.5,2.6,-36.0
21140,1204,1204,1204,1204,0.32,642,11.74,5.47,0.59,168.45,1.13,-3.18,2.9,3.7,3.2,-38.6
21140,1204,1204,1204,1204,0.35,645,11.72,5.45,0.87,166.54,6.87,3.97,9.22,4.6,0.3,-38.0
21140,1204,1204,1204,1204,0.35,645,11.73,5.73,1.08,164.6,-0.33,-0.62,9.89,3.8,2.1,-39.5
21140,1204,1204,1204,1204,0.34,644,11.72,5.56,1.19,162.66,-4.8,-1.45,4.57,1.5,5.1,-41.0
21140,1204,1204,1204,1204,0.33,643,11.72,5.55,0.73,160.66,-7.95,-4.71,15.66,-0.2,-0.9,-40.4
21140,1204,1204,1204,1204,0.31,641,11.72,5.05,1.35,158.7,1.82,1.02,6.87,-1.8,5.6,-39.7
21140,1204,1204,1204,1204,0.37,647,11.72,4.69,1.45,156.69,14.92,-4.26,7.68,-0.9,-2.2,-41.0
21140,1204,1204,1204,1204,0.39,649,11.72,4.5,1.14,154.6,-8.29,0.3,11.8,-2.3,-5.9,-40.8
21140,1204,1204,1204,1204,0.34,644,11.71,4.09,1.06,152.5,6.43,-1.34,5.3,-6.0,-5.7,-40.3
21140,1204,1204,1204,1204,0.37,647,11.72,3.69,1.14,150.44,7.48,-0.05,6.51,-5.8,0.7,-39.2
21140,1204,1204,1204,1204,0.37,647,11.73,3.23,0.88,148.41,-9.04,-4.27,14.55,-5.4,-6.0,-38.8
21140,1204,1204,1204,1204,0.4,650,11.72,2.84,0.96,146.41,0.99,0.47,7.59,-3.1,-4.5,-40.0
21140,1204,1204,1204,1204,0.39,649,11.71,2.61,0.7,144.46,-1.09,1.95,6.96,-1.7,-4.3,-40.7
21141,1204,1204,1204,1204,0.4,650,11.73,2.54,0.62,142.49,-1.37,4.47,13.53,-3.5,2.1,-39.2
21141,1204,1204,1204,1204,0.42,653,11.73,2.57,0.12,140.57,2.51,-3.77,12.18,-1.0,-1.2,-40.0
21141,1204,1204,1204,1204,0.42,652,11.72,2.56,-0.1,138.62,-10.48,3.6,13.56,-3.2,-0.4,-37.9
21141,1204,1204,1204,1204,0.42,652,11.71,2.37,0.42,136.76,3.68,-2.75,11.5,-0.9,-3.6,-36.6
21141,1204,1204,1204,1204,0.39,649,11.72,1.83,0.47,134.89,1.58,6.0,5.88,-1.5,-2.1,-36.5
21141,1204,1204,1204,1204,0.41,651,11.73,1.54,0.82,133.0,-10.56,-2.05,14.81,0.4,2.3,-37.1
21141,1204,1204,1204,1204,0.41,651,11.71,1.11,1.56,131.06,10.25,-0.37,4.43,1.0,7.0,-39.1
21141,1204,1204,1204,1204,0.42,653,11.72,1.25,1.35,129.13,0.6,-0.91,9.75,3.7,1.5,-38.9
21141,1204,1204,1204,1204,0.42,653,11.71,1.0,1.78,127.24,5.12,0.08,0.55,5.6,6.2,-37.5
21141,1204,1204,1204,1204,0.43,654,11.72,0.95,1.74,125.41,-2.84,0.85,10.36,4.6,7.7,-37.9
21141,1204,1204,1204,1204,0.43,654,11.71,1.24,2.42,123.61,3.7,-3.16,6.57,4.5,4.3,-38.6
21141,1204,1204,1204,1204,0.45,656,11.72,1.15,3.03,121.77,-3.66,3.35,10.32,2.4,9.3,-36.3
21141,1204,1204,1204,1204,0.44,655,11.73,1.51,2.15,120.07,-6.81,-3.33,8.91,-0.2,4.7,-34.5
21141,1204,1204,1204,1204,0.45,656,11.72,1.07,3.1,118.36,-0.07,-1.47,10.53,0.6,7.6,-33.2
21141,1204,1204,1204,1204,0.46,657,11.72,0.97,3.25,116.57,-3.15,2.52,3.8,1.8,2.7,-36.2
21141,1204,1204,1204,1204,0.43,654,11.72,0.81,3.58,114.78,6.66,-3.15,7.51,0.4,6.6,-34.7
21141,1204,1204,1204,1204,0.45,656,11.71,0.57,3.08,113.01,-5.43,-0.51,18.69,3.4,4.6,-35.1
21141,1204,1204,1204,1204,0.44,655,11.72,0.76,3.68,111.3,0.02,-0.7,10.47,3.9,0.2,-35.2
21141,1204,1204,1204,1204,0.42,653,11.72,0.6,3.85,109.56,-5.79,1.36,13.34,4.0,-2.6,-33.5
21141,1204,1204,1204,1204,0.46,657,11.73,0.48,3.37,107.93,4.57,-1.48,10.49,3.1,-0.7,-32.0
21142,1204,1204,1204,1204,0.46,657,11.7,0.52,3.3,106.34,9.48,-3.8,7.63,1.2,-2.3,-31.6
21142,1204,1204,1204,1204,0.45,656,11.72,0.58,2.33,104.77,0.85,-3.88,9.83,0.9,3.5,-29.8
21142,1204,1204,1204,1204,0.49,660,11.72,0.6,1.7,103.25,0.4,-0.72,10.47,0.2,-5.2,-30.0
21142,1204,1204,1204,1204,0.43,654,11.72,0.5,1.66,101.77,1.64,3.22,6.72,-1.3,2.7,-28.6
21142,1204,1204,1204,1204,0.4,650,11.73,0.41,1.26,100.3,-6.15,0.21,9.74,0.4,3.2,-28.6
21142,1204,1204,1204,1204,0.5,661,11.71,0.17,1.39,98.89,-0.27,-4.32,5.86,-2.0,-1.0,-26.5
21142,1204,1204,1204,1204,0.49,660,11.71,0.1,1.36,97.57,-5.5,0.88,12.95,-0.2,-0.3,-26.1
21142,1204,1204,1204,1204,0.51,662,11.72,0.22,1.73,96.22,-1.9,1.92,8.86,1.5,4.3,-27.3
21142,1204,1204,1204,1204,0.5,661,11.71,0.1,1.38,94.96,3.01,5.14,2.53,0.6,5.4,-25.6
21142,1204,1204,1204,1204,0.43,654,11.72,0.2,1.02,93.74,-5.26,3.09,11.53,1.6,5.5,-24.0
21142,1204,1204,1204,1204,0.52,663,11.72,0.21,1.6,92.53,0.15,-1.55,11.48,0.0,6.9,-24.5
21142,1204,1204,1204,1204,0.47,658,11.73,0.19,1.39,91.36,-3.99,-3.32,15.05,3.6,2.3,-23.3
21142,1204,1204,1204,1204,0.47,658,11.72,0.2,1.03,90.24,1.73,2.09,10.13,2.7,1.1,-21.7
21142,1204,1204,1204,1204,0.49,660,11.72,0.31,1.42,89.13,-6.54,-4.96,15.98,4.0,4.2,-21.8
21142,1204,1204,1204,1204,0.51,662,11.72,0.2,2.13,88.08,6.51,-1.19,3.74,5.0,3.4,-20.7
21142,1204,1204,1204,1204,0.5,661,11.71,0.83,1.64,87.14,0.44,-1.02,8.7,5.9,-0.1,-17.9
21142,1204,1204,1204,1204,0.49,660,11.72,0.81,1.76,86.23,-1.45,1.39,10.22,5.4,6.7,-18.1
