time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
155052,1202,1202,1202,1202,0.58,644,11.7,2.57,4.24,-67.21,-19.6,-6.24,19.6,4.2,2.0,-17.2
155052,1202,1202,1202,1202,0.54,640,11.72,2.08,4.88,-68.18,-11.02,0.61,7.46,4.5,3.1,-19.6
155052,1202,1202,1202,1202,0.57,643,11.7,2.27,4.99,-69.08,2.02,-2.8,16.6,4.9,4.8,-17.3
155052,1202,1202,1202,1202,0.57,643,11.7,2.29,5.01,-69.94,-4.91,-2.19,13.74,7.9,-0.5,-17.0
155052,1202,1202,1202,1202,0.55,641,11.7,2.31,4.98,-70.76,-7.69,1.4,14.17,4.0,2.3,-16.5
155052,1202,1202,1202,1202,0.56,642,11.73,2.71,4.69,-71.53,5.62,3.16,9.04,4.5,-1.5,-14.6
155052,1202,1202,1202,1202,0.58,644,11.72,3.33,4.15,-72.15,0.34,4.77,7.24,3.8,-2.7,-13.4
155052,1202,1202,1202,1202,0.56,642,11.71,3.63,4.28,-72.8,4.37,4.76,1.86,4.0,-0.1,-12.5
155052,1202,1202,1202,1202,0.55,641,11.7,4.22,3.57,-73.38,-0.81,0.39,10.49,3.6,-1.3,-10.8
155052,1202,1202,1202,1202,0.52,638,11.71,4.38,2.93,-73.97,-19.6,0.91,19.37,3.0,-6.0,-12.0
155052,1202,1202,1202,1202,0.56,642,11.7,4.48,2.99,-74.63,-3.89,-1.13,3.9,1.7,-1.8,-12.6
155052,1202,1202,1202,1202,0.57,643,11.7,4.06,3.56,-75.32,2.16,0.81,13.17,0.2,-4.2,-12.8
155052,1202,1202,1202,1202,0.57,643,11.71,3.95,2.7,-76.04,0.72,-0.06,17.46,-0.9,-4.5,-15.4
155052,1202,1202,1202,1202,0.58,644,11.71,3.94,2.12,-76.89,-5.89,1.02,11.6,-0.5,-2.7,-18.5
155053,1202,1202,1202,1202,0.55,641,11.71,3.8,2.18,-77.81,0.18,-1.36,4.78,0.4,2.9,-20.1
155053,1202,1202,1202,1202,0.54,640,11.7,3.77,1.89,-78.74,-2.81,0.71,15.67,0.5,1.3,-18.1
155053,1202,1202,1202,1202,0.54,640,11.7,3.78,1.79,-79.59,9.59,1.26,-0.04,1.9,2.1,-16.6
155053,1202,1202,1202,1202,0.54,640,11.71,3.91,1.88,-80.42,9.46,-0.28,-0.16,2.1,2.8,-17.3
155053,1202,1202,1202,1202,0.54,640,11.7,4.29,1.61,-81.26,-4.05,-6.55,14.45,2.4,5.6,-17.9
155053,1202,1202,1202,1202,0.54,640,11.71,4.27,2.05,-82.08,6.2,1.84,5.15,2.3,6.8,-16.1
155053,1202,1202,1202,1202,0.57,643,11.68,4.16,2.38,-82.88,11.52,2.4,6.99,0.9,2.8,-14.8
155053,1202,1202,1202,1202,0.56,642,11.72,3.92,2.67,-83.63,-1.04,2.74,6.31,2.1,4.3,-16.4
155053,1202,1202,1202,1202,0.53,639,11.71,4.07,2.51,-84.5,13.04,1.01,1.67,2.8,5.7,-18.7
155053,1202,1202,1202,1202,0.56,642,11.7,3.86,3.14,-85.38,0.03,-3.79,0.59,3.9,5.5,-19.2
155053,1202,1202,1202,1202,0.54,640,11.69,3.64,3.46,-86.22,-2.61,-1.41,14.21,2.6,3.7,-19.3
155053,1202,1202,1202,1202,0.52,638,11.69,3.55,3.9,-87.13,-17.49,-0.87,14.43,0.2,4.2,-17.4
155053,1202,1202,1202,1202,0.55,641,11.7,3.33,4.2,-87.93,-7.91,1.41,11.34,1.0,7.4,-16.3
155053,1202,1202,1202,1202,0.54,640,11.7,3.37,4.95,-88.77,-5.46,4.45,8.31,1.4,1.6,-16.6
155053,1202,1202,1202,1202,0.52,638,11.7,3.35,5.88,-89.61,-3.11,-2.76,10.23,1.3,2.7,-16.1
155053,1202,1202,1202,1202,0.52,638,11.71,3.3,5.91,-90.45,-2.49,-2.05,13.44,3.2,7.1,-17.5
155053,1202,1202,1202,1202,0.52,638,11.7,2.9,5.91,-91.37,9.12,3.45,-0.77,1.6,0.4,-17.8
155053,1202,1202,1202,1202,0.57,643,11.69,2.85,6.16,-92.22,9.23,-2.37,2.47,0.9,-1.1,-15.9
155053,1202,1202,1202,1202,0.56,642,11.68,2.76,6.46,-92.95,0.14,-0.41,3.35,1.7,0.3,-15.3
155053,1202,1202,1202,1202,0.52,638,11.7,3.24,6.74,-93.65,-4.34,-0.83,12.07,1.8,-3.1,-15.2
155054,1202,1202,1202,1202,0.53,639,11.7,3.15,6.81,-94.45,1.09,-0.22,8.83,4.5,-1.6,-15.0
155054,1202,1202,1202,1202,0.55,641,11.69,2.97,6.88,-95.28,-13.48,0.77,14.67,0.8,-4.0,-17.6
155054,1202,1202,1202,1202,0.56,642,11.7,2.84,6.63,-96.18,-6.57,3.93,12.54,0.2,-1.4,-15.4
155054,1202,1202,1202,1202,0.55,641,11.7,2.58,6.54,-97.01,-2.97,-0.56,7.31,-0.7,-3.1,-15.1
155054,1202,1202,1202,1202,0.53,639,11.69,2.29,6.61,-97.87,6.22,2.22,3.99,-0.2,-2.1,-14.7
155054,1202,1202,1202,1202,0.53,639,11.69,2.23,6.34,-98.64,0.61,0.64,11.92,-2.2,0.0,-13.4
155054,1202,1202,1202,1202,0.53,639,11.7,2.12,6.02,-99.39,-1.31,-3.11,11.56,-0.4,-0.1,-14.9
155054,1202,1202,1202,1202,0.5,635,11.69,2.18,5.66,-100.17,-7.42,-3.39,15.73,0.0,1.3,-16.5
155054,1202,1202,1202,1202,0.52,638,11.7,1.85,6.08,-101.0,-3.29,0.77,14.35,-0.5,-0.4,-15.5
155054,1202,1202,1202,1202,0.48,633,11.7,1.4,5.73,-101.7,-10.91,0.77,18.65,-0.8,-0.7,-12.4
155054,1202,1202,1202,1202,0.52,638,11.71,1.45,5.37,-102.36,-1.15,0.19,4.21,0.3,-4.9,-13.2
155054,1202,1202,1202,1202,0.52,637,11.7,1.57,5.74,-102.9,12.8,0.88,0.82,0.1,-4.2,-9.6
155054,1202,1202,1202,1202,0.52,637,11.7,1.67,5.9,-103.34,13.41,4.2,5.01,-1.5,-4.4,-7.4
155054,1202,1202,1202,1202,0.49,634,11.7,1.35,5.55,-103.8,-5.26,3.19,12.13,-3.2,-2.0,-7.7
155054,1202,1202,1202,1202,0.53,639,11.7,1.25,5.59,-104.26,-6.59,1.17,10.77,-1.8,-2.6,-6.7
155054,1202,1202,1202,1202,0.48,633,11.7,1.34,5.59,-104.63,4.93,2.56,16.36,0.2,-6.3,-4.5
155054,1202,1202,1202,1202,0.49,634,11.7,1.29,4.77,-104.95,-10.83,0.42,9.3,0.2,-6.8,-6.6
155054,1202,1202,1202,1202,0.47,632,11.68,1.69,4.26,-105.23,-6.14,-1.18,17.67,3.5,-3.3,-7.1
155054,1202,1202,1202,1202,0.47,632,11.68,1.66,3.74,-105.53,0.58,3.7,8.95,4.2,-2.6,-5.4
155054,1202,1202,1202,1202,0.49,634,11.69,1.37,3.88,-105.94,1.36,-1.73,9.22,3.9,-3.2,-9.3
155055,1202,1202,1202,1202,0.47,632,11.7,1.46,3.99,-106.4,5.14,-0.26,9.58,2.6,-1.5,-9.3
155055,1202,1202,1202,1202,0.49,634,11.69,1.89,3.12,-106.79,11.51,4.44,1.74,2.3,-2.6,-6.4
155055,1202,1202,1202,1202,0.49,634,11.68,2.46,2.31,-107.14,13.37,-2.5,8.01,2.0,0.7,-7.5
155055,1202,1202,1202,1202,0.48,633,11.68,2.52,2.25,-107.59,14.43,-1.71,-1.36,3.8,-1.2,-8.8
155055,1202,1202,1202,1202,0.49,634,11.69,2.9,2.25,-108.09,3.64,4.5,4.26,6.3,-1.6,-10.0
155055,1202,1202,1202,1202,0.46,631,11.69,3.05,2.55,-108.55,-3.56,-3.86,16.26,3.2,3.7,-7.6
155055,1202,1202,1202,1202,0.45,630,11.7,3.28,2.33,-108.89,-6.02,3.97,7.1,6.7,-0.7,-6.0
155055,1202,1202,1202,1202,0.47,632,11.69,3.42,2.41,-109.26,-11.33,-0.88,17.15,7.9,3.2,-8.1
155055,1202,1202,1202,1202,0.47,632,11.69,4.03,2.07,-109.69,-11.8,7.4,12.95,6.2,-0.8,-7.3
155055,1202,1202,1202,1202,0.46,631,11.7,4.93,1.9,-110.01,-4.65,0.89,11.72,5.6,5.6,-5.9
202344,1100,1100,1100,1100,0.12,599,12.14,6.16,1.44,-85.57,-0.23,0.94,8.68,1.2,-1.7,-0.2
202344,1100,1100,1100,1100,0.09,596,12.12,6.24,1.36,-85.59,-0.22,0.96,8.65,1.7,-1.3,-0.2
202344,1198,1198,1198,1198,0.08,595,12.1,6.33,1.31,-85.6,-0.15,0.97,8.59,1.8,-0.8,-0.2
202344,1198,1198,1198,1198,0.07,594,12.07,6.43,1.29,-85.62,-0.23,0.98,8.72,1.6,0.0,-0.2
202344,1198,1198,1198,1198,0.11,598,11.99,6.5,1.3,-85.63,-0.19,1.01,8.69,1.1,0.6,-0.2
202344,1198,1198,1198,1198,0.15,602,11.98,6.54,1.34,-85.64,-0.15,0.94,8.61,0.4,1.0,-0.4
202344,1198,1198,1198,1198,0.14,601,11.98,6.53,1.4,-85.65,-0.22,1.01,8.64,-0.4,1.0,-0.5
202344,1198,1198,1198,1198,0.15,602,11.99,6.53,1.47,-85.67,1.5,1.03,7.89,0.2,2.0,-1.0
202344,1198,1198,1198,1198,0.13,600,12.0,6.56,1.29,-85.77,-1.78,-2.0,13.27,3.1,-0.5,-2.7
202344,1198,1198,1198,1198,0.15,602,11.98,7.06,1.31,-86.02,-1.0,3.95,8.83,8.2,-5.2,-5.7
202345,1198,1198,1198,1198,0.18,605,11.98,7.79,1.87,-86.44,-0.11,3.48,4.79,8.5,-17.0,-9.7
202345,1198,1198,1198,1198,0.2,608,12.0,7.58,0.04,-87.09,3.89,1.6,7.91,2.1,-17.9,-14.2
202345,1198,1198,1198,1198,0.18,606,11.96,7.25,-0.54,-87.98,-8.17,4.33,16.19,-9.0,-6.0,-17.2
202345,1198,1198,1198,1198,0.22,610,11.97,6.81,-1.09,-88.67,2.88,-1.31,10.8,-6.7,-5.7,-13.0
202345,1198,1198,1198,1198,0.18,606,11.97,6.86,-0.79,-89.4,-0.75,-3.4,12.72,-9.8,2.3,-13.4
202345,1198,1198,1198,1198,0.27,615,11.98,6.22,-0.94,-90.13,0.24,-0.06,12.51,-10.6,0.9,-14.3
202345,1198,1198,1198,1198,0.26,614,11.97,5.5,-0.46,-90.9,12.08,0.98,6.04,-11.7,2.6,-15.6
202345,1198,1198,1198,1198,0.21,609,11.97,4.87,-1.56,-91.7,6.27,-4.67,12.41,-9.3,7.1,-17.0
202345,1198,1198,1198,1198,0.29,617,12.0,3.87,-1.13,-92.57,8.56,3.98,6.93,-11.0,8.9,-18.7
202345,1198,1198,1198,1198,0.25,613,11.98,3.04,-1.6,-93.51,0.05,1.69,6.53,-11.3,-1.0,-21.2
202345,1198,1198,1198,1198,0.26,614,11.99,2.93,-0.96,-94.64,-3.14,0.61,3.22,-7.8,-0.6,-26.2
202345,1198,1198,1198,1198,0.31,619,11.98,2.58,-1.6,-95.88,-4.78,-2.43,13.28,-7.7,2.3,-24.7
202345,1198,1198,1198,1198,0.31,619,11.99,2.37,-0.86,-97.19,10.6,-3.79,13.67,-3.4,7.6,-26.6
202345,1198,1198,1198,1198,0.29,617,11.98,2.11,-0.45,-98.6,3.23,2.9,3.9,-0.1,5.7,-28.1
202345,1198,1198,1198,1198,0.28,616,11.99,2.19,-0.48,-100.06,-3.42,0.81,3.23,2.1,0.1,-30.3
202345,1198,1198,1198,1198,0.26,614,11.98,2.21,-0.8,-101.57,-5.15,2.58,11.71,-0.1,-4.2,-29.2
202345,1198,1198,1198,1198,0.29,617,11.99,2.28,-0.63,-103.05,6.08,-1.96,1.22,3.2,8.8,-29.1
202345,1198,1198,1198,1198,0.34,622,11.98,2.68,-0.47,-104.57,6.1,0.24,8.35,2.1,0.5,-29.7
202345,1198,1198,1198,1198,0.33,621,11.98,2.6,-0.75,-106.11,-2.9,-6.56,9.12,3.0,-4.5,-29.9
202345,1198,1198,1198,1198,0.33,621,11.99,2.43,-0.45,-107.63,-7.35,1.49,13.24,6.0,-13.7,-30.3
202346,1198,1198,1198,1198,0.33,621,11.98,2.48,-0.92,-109.11,-0.35,-2.72,9.91,5.9,-5.2,-28.9
202346,1198,1198,1198,1198,0.38,627,11.97,2.5,-1.52,-110.67,-7.89,-3.5,17.56,4.2,-7.2,-30.8
202346,1198,1198,1198,1198,0.35,624,11.98,2.19,-1.6,-112.25,-6.46,0.9,7.3,3.5,6.2,-31.2
202346,1198,1198,1198,1198,0.36,625,11.98,2.83,-1.42,-113.83,-0.38,1.76,9.75,4.7,0.9,-31.3
202346,1198,1198,1198,1198,0.38,627,11.98,3.12,-0.97,-115.37,-7.61,-2.01,12.97,4.5,-4.8,-30.0
202346,1198,1198,1198,1198,0.37,626,11.98,3.14,-0.97,-116.9,-3.4,3.12,7.38,4.7,-3.4,-32.1
202346,1198,1198,1198,1198,0.37,626,11.99,3.63,-0.87,-118.51,4.31,-1.15,4.36,7.3,0.7,-32.2
202346,1198,1198,1198,1198,0.36,625,11.99,3.84,-1.72,-120.07,0.31,0.6,10.89,6.3,4.9,-31.4
202346,1198,1198,1198,1198,0.41,630,11.98,4.37,-1.47,-121.74,-2.01,1.41,11.11,6.8,2.9,-35.5
202346,1198,1198,1198,1198,0.42,631,11.98,4.58,-2.09,-123.43,4.82,2.66,5.13,5.7,2.8,-35.8
202346,1198,1198,1198,1198,0.41,630,11.98,4.78,-2.61,-125.17,2.02,2.59,7.31,3.7,1.3,-34.8
202346,1198,1198,1198,1198,0.4,629,11.99,4.97,-2.15,-126.88,-3.1,2.65,7.37,3.6,4.0,-35.6
202346,1198,1198,1198,1198,0.38,627,11.98,5.09,-1.74,-128.57,-6.56,-3.33,15.39,5.0,-0.3,-36.1
202346,1198,1198,1198,1198,0.42,631,11.98,5.51,-0.87,-130.27,13.78,4.72,4.18,4.2,4.5,-35.1
202346,1198,1198,1198,1198,0.43,632,11.98,5.5,-1.29,-132.03,-0.1,0.87,1.39,3.9,7.8,-35.3
202346,1198,1198,1198,1198,0.38,627,11.96,5.72,-0.95,-133.72,-8.24,1.99,11.65,4.8,1.5,-33.5
202346,1198,1198,1198,1198,0.42,631,11.98,5.97,-0.94,-135.44,-4.15,-0.81,4.51,4.6,-4.9,-33.9
202346,1198,1198,1198,1198,0.43,632,11.98,6.0,-0.34,-137.13,1.0,3.05,2.18,3.9,0.5,-35.6
202346,1198,1198,1198,1198,0.43,632,11.98,6.29,-0.28,-138.86,-17.02,-1.79,18.68,2.7,-6.5,-35.1
202346,1198,1198,1198,1198,0.43,632,11.99,6.06,0.32,-140.57,-7.26,4.48,12.62,2.7,-4.2,-34.2
202347,1198,1198,1198,1198,0.43,632,11.98,6.12,0.08,-142.36,5.41,-3.9,5.8,-0.2,5.2,-36.1
202347,1198,1198,1198,1198,0.42,631,11.98,6.07,0.18,-144.24,-0.21,-0.21,5.86,-1.2,-3.2,-38.5
202347,1198,1198,1198,1198,0.45,634,11.98,5.78,0.61,-146.11,6.8,2.9,8.98,0.4,-0.1,-37.9
202347,1198,1198,1198,1198,0.43,632,11.98,6.0,1.39,-148.03,7.49,-0.78,9.09,-2.4,5.4,-36.7
202347,1198,1198,1198,1198,0.46,635,11.98,5.77,0.29,-149.9,-2.0,0.15,12.03,-2.1,-5.1,-37.2
202347,1198,1198,1198,1198,0.45,634,11.98,5.47,0.41,-151.77,-0.42,-0.42,14.62,-2.2,1.9,-35.4
202347,1198,1198,1198,1198,0.45,634,11.98,5.33,0.71,-153.57,6.59,0.12,1.17,-3.3,0.8,-36.6
202347,1198,1198,1198,1198,0.49,638,11.98,4.95,0.22,-155.53,-1.82,3.24,5.81,-1.9,-5.4,-38.9
202347,1198,1198,1198,1198,0.47,636,11.98,4.85,-0.18,-157.44,4.01,-2.25,5.9,-1.0,2.9,-37.2
202347,1198,1198,1198,1198,0.46,635,11.98,4.57,0.43,-159.35,6.66,-2.61,13.23,-1.5,-0.3,-38.1
202347,1198,1198,1198,1198,0.42,631,11.97,4.41,0.44,-161.27,-7.22,1.26,11.23,0.7,-4.0,-40.4
202347,1198,1198,1198,1198,0.5,639,11.98,4.17,0.4,-163.23,-4.11,-2.32,10.51,-0.1,6.5,-39.7
202347,1198,1198,1198,1198,0.5,639,11.98,3.96,0.86,-165.23,-13.79,1.66,14.6,2.9,3.0,-41.4
202347,1198,1198,1198,1198,0.47,636,11.98,2.84,1.64,-178.24,-0.16,-0.67,10.93,-1.8,4.0,-37.5
202347,1198,1198,1198,1198,0.51,640,11.97,2.72,1.58,180.01,4.03,5.75,7.44,-0.7,3.4,-34.7
202347,1198,1198,1198,1198,0.49,638,11.98,2.71,2.13,178.35,-13.57,0.0,17.37,-0.3,4.5,-33.2
202347,1198,1198,1198,1198,0.49,638,11.96,2.49,2.58,176.66,-5.72,5.32,7.86,-0.7,10.6,-32.0
202347,1198,1198,1198,1198,0.53,643,11.98,2.75,3.21,175.11,16.48,2.32,0.0,1.0,9.3,-30.6
202347,1198,1198,1198,1198,0.49,638,11.97,2.46,2.61,173.6,14.21,-1.49,0.35,2.4,14.0,-29.1
202347,1198,1198,1198,1198,0.52,642,11.98,2.23,2.66,172.14,4.81,1.05,2.45,4.9,9.3,-28.8
202348,1198,1198,1198,1198,0.5,639,11.98,2.06,2.33,170.68,-2.56,1.59,9.97,1.8,-3.3,-27.8
202348,1198,1198,1198,1198,0.51,640,11.98,2.08,2.8,169.3,2.81,2.48,6.37,0.5,0.7,-28.9
202348,1198,1198,1198,1198,0.5,639,11.98,1.91,2.7,167.92,8.7,-1.12,9.04,2.4,9.1,-27.5
202348,1198,1198,1198,1198,0.52,641,11.98,1.72,3.16,166.59,-4.11,6.01,5.34,3.0,-0.6,-26.2
202348,1198,1198,1198,1198,0.54,644,11.98,2.19,3.27,165.33,1.09,-2.46,14.44,4.6,-4.8,-25.8
202348,1198,1198,1198,1198,0.52,642,11.97,1.74,2.92,164.0,-5.02,0.11,15.44,5.6,0.1,-25.6
202348,1198,1198,1198,1198,0.53,643,11.97,1.51,3.27,162.68,-13.68,1.05,10.91,5.1,3.0,-25.4
202348,1198,1198,1198,1198,0.52,641,11.98,1.55,3.67,161.39,-2.68,-0.18,7.51,5.9,-0.5,-26.7
202348,1198,1198,1198,1198,0.53,643,11.97,1.58,3.37,160.09,12.95,1.51,1.83,4.5,10.6,-24.6
202348,1198,1198,1198,1198,0.56,646,11.98,1.52,3.43,158.93,1.57,-1.88,8.24,7.2,6.2,-21.5
202348,1198,1198,1198,1198,0.56,646,11.97,1.64,3.89,157.98,4.75,0.42,4.19,4.3,-3.2,-19.3
202348,1198,1198,1198,1198,0.56,646,11.96,1.97,4.16,157.15,-4.55,1.96,10.82,5.4,2.5,-15.2
202348,1198,1198,1198,1198,0.55,645,11.96,1.98,4.03,156.47,5.81,-5.2,-1.18,6.7,1.2,-12.6
202348,1198,1198,1198,1198,0.53,643,11.98,2.16,4.28,155.91,-2.55,0.67,10.7,6.3,-2.2,-11.8
202348,1198,1198,1198,1198,0.56,646,11.98,2.73,4.91,155.47,-6.27,3.76,8.94,7.1,7.3,-8.2
202348,1198,1198,1198,1198,0.52,641,11.98,3.09,5.09,155.28,-9.5,3.65,6.89,8.5,5.3,-3.5
202348,1198,1198,1198,1198,0.56,646,11.96,3.82,5.47,155.13,6.94,-0.26,10.83,8.1,-3.5,-3.7
202348,1198,1198,1198,1198,0.53,643,11.97,4.26,5.56,154.97,-2.3,2.86,10.2,8.1,0.1,-2.7
202348,1198,1198,1198,1198,0.56,646,11.98,4.43,5.96,154.96,-1.96,2.92,12.91,6.2,-0.1,1.2
202348,1198,1198,1198,1198,0.55,645,11.97,4.65,5.48,155.03,-5.67,1.18,5.54,7.0,-2.0,3.1
202349,1198,1198,1198,1198,0.57,647,11.98,5.02,5.3,155.16,7.18,-0.41,6.51,4.9,0.2,2.7
202349,1198,1198,1198,1198,0.55,645,11.96,5.35,4.68,155.37,5.92,-2.78,5.07,5.9,1.2,3.5
202349,1198,1198,1198,1198,0.57,647,11.96,5.48,4.79,155.51,9.1,-3.39,7.66,3.4,4.2,4.6
202349,1198,1198,1198,1198,0.59,649,11.98,5.43,4.28,155.71,0.82,1.17,9.36,3.9,1.3,4.0
202349,1198,1198,1198,1198,0.6,650,11.97,5.68,4.15,155.89,2.11,3.59,12.85,3.6,1.9,4.0
202349,1198,1198,1198,1198,0.59,649,11.98,6.25,3.84,156.14,3.26,3.54,4.27,2.7,1.2,3.1
202349,1198,1198,1198,1198,0.55,645,11.98,6.51,3.53,156.28,1.16,2.44,8.42,2.0,-0.2,2.8
202349,1198,1198,1198,1198,0.58,648,11.97,6.58,4.41,156.45,-2.98,4.71,5.32,-1.4,-3.4,2.7
202349,1198,1198,1198,1198,0.6,650,11.96,6.98,4.07,156.56,-6.96,0.46,12.09,1.0,-0.5,-0.2
202349,1198,1198,1198,1198,0.55,645,11.97,7.07,4.59,156.53,-16.67,3.1,10.84,1.2,-2.3,-2.0
202349,1198,1198,1198,1198,0.57,647,11.98,7.23,4.65,156.42,2.29,-1.61,9.73,-1.6,10.3,-0.9
202349,1198,1198,1198,1198,0.57,647,11.97,7.02,4.59,156.25,6.41,-0.8,0.12,-3.6,-4.7,-3.8
202349,1198,1198,1198,1198,0.59,649,11.97,7.08,4.57,155.95,-2.55,-3.54,8.91,-2.7,-2.3,-7.7
202349,1198,1198,1198,1198,0.62,652,11.97,6.51,3.62,155.52,4.25,-2.95,5.43,-5.5,-3.7,-7.9
202349,1198,1198,1198,1198,0.59,649,11.97,5.86,3.4,154.99,-2.69,3.38,8.18,-4.6,-3.5,-11.7
202349,1198,1198,1198,1198,0.59,649,11.98,5.67,4.22,154.31,8.4,-0.01,-1.5,-5.6,0.6,-14.2
202349,1198,1198,1198,1198,0.57,647,11.97,5.31,4.05,153.55,-3.87,6.07,11.3,-4.5,-1.2,-17.3
202349,1198,1198,1198,1198,0.61,651,11.97,5.11,4.46,152.67,2.2,-0.0,13.19,-4.0,4.5,-19.3
202349,1198,1198,1198,1198,0.6,650,11.97,4.88,4.48,151.75,-3.31,2.12,10.36,-2.7,0.8,-19.0
202349,1198,1198,1198,1198,0.61,651,11.96,4.64,4.65,150.78,8.33,-4.32,6.13,-2.1,2.3,-19.3
202350,1198,1198,1198,1198,0.56,646,11.97,4.22,4.42,149.83,2.5,0.23,5.17,-2.7,4.9,-19.9
202350,1198,1198,1198,1198,0.59,649,11.97,4.01,4.27,148.82,11.13,-2.4,5.61,-3.4,16.0,-19.9
202350,1198,1198,1198,1198,0.63,653,11.96,3.78,3.7,147.79,-0.29,-0.68,8.25,1.2,4.1,-20.3
202350,1198,1198,1198,1198,0.61,651,11.97,3.63,4.03,146.73,7.02,-2.26,4.46,-2.4,7.1,-21.6
202350,1198,1198,1198,1198,0.58,648,11.96,3.28,4.37,145.64,7.26,0.68,-0.9,0.1,4.3,-21.1
202350,1198,1198,1198,1198,0.59,649,11.97,3.01,4.5,144.52,2.44,2.28,10.99,0.2,3.5,-21.6
202350,1198,1198,1198,1198,0.59,649,11.96,2.57,4.22,143.49,1.7,-0.05,5.65,1.5,2.2,-20.5
202350,1198,1198,1198,1198,0.6,650,11.96,2.46,4.86,142.41,0.34,0.56,4.45,0.1,2.3,-23.9
202350,1198,1198,1198,1198,0.63,653,11.97,2.19,4.68,141.37,9.85,-0.34,7.01,1.5,-0.8,-20.3
202350,1198,1198,1198,1198,0.61,651,11.97,1.95,4.59,140.32,6.33,6.92,7.56,-0.5,-0.2,-19.8
202350,1198,1198,1198,1198,0.6,650,11.98,1.82,4.54,139.38,10.08,1.0,6.18,-0.8,-2.6,-18.3
202350,1198,1198,1198,1198,0.63,653,11.96,1.51,3.45,138.37,-0.63,1.72,3.09,-1.6,2.3,-19.5
202350,1198,1198,1198,1198,0.62,652,11.98,1.64,3.68,137.38,-2.22,1.0,11.92,-2.9,-1.1,-18.3
202350,1198,1198,1198,1198,0.58,648,11.95,0.99,3.12,136.36,-0.42,-2.2,4.29,-0.9,-1.9,-19.3
202350,1198,1198,1198,1198,0.61,651,11.98,0.59,3.79,135.33,1.16,-1.38,5.68,-1.8,2.4,-19.0
202350,1198,1198,1198,1198,0.61,651,11.97,0.46,3.81,134.34,-4.91,3.4,9.81,-0.4,0.7,-19.5
202350,1198,1198,1198,1198,0.61,651,11.96,0.55,3.91,133.33,4.82,-4.45,0.76,-0.7,1.4,-19.9
202350,1198,1198,1198,1198,0.61,651,11.95,-0.09,2.49,132.39,8.1,0.13,0.04,3.5,2.7,-18.1
202350,1198,1198,1198,1198,0.64,654,11.97,-0.03,2.57,131.59,5.07,1.39,10.12,1.3,5.1,-14.5
202350,1198,1198,1198,1198,0.6,650,11.95,0.34,2.67,130.86,4.51,2.91,8.5,3.4,0.5,-15.1
202351,1198,1198,1198,1198,0.65,655,11.97,0.4,2.83,130.16,2.22,1.36,10.43,1.8,-0.7,-13.5
202351,1198,1198,1198,1198,0.59,649,11.97,0.84,2.94,129.53,12.39,4.68,7.83,3.7,3.7,-13.1
202351,1198,1198,1198,1198,0.62,652,11.97,1.12,3.55,128.88,-7.02,-1.76,11.16,5.9,-3.1,-12.5
202351,1198,1198,1198,1198,0.62,652,11.95,1.52,2.56,128.3,-2.18,-3.19,9.42,6.7,-0.8,-11.4
202351,1198,1198,1198,1198,0.61,651,11.95,1.81,2.81,127.8,5.63,1.28,5.41,7.5,6.2,-9.1
202351,1198,1198,1198,1198,0.59,649,11.96,2.22,2.81,127.5,3.93,0.43,13.76,6.2,0.8,-5.7
202351,1198,1198,1198,1198,0.63,653,11.96,2.29,2.67,127.25,-6.23,1.56,11.56,6.3,-1.2,-5.5
202351,1198,1198,1198,1198,0.62,652,11.96,2.74,3.16,127.02,-15.55,3.85,18.08,4.5,0.3,-3.9
202351,1198,1198,1198,1198,0.6,650,11.95,3.08,3.67,126.97,11.14,1.33,2.29,5.6,7.5,0.0
202351,1198,1198,1198,1198,0.62,652,11.98,3.37,3.06,126.93,6.32,0.82,11.95,5.8,-1.0,-0.4
202351,1198,1198,1198,1198,0.6,650,11.96,3.59,2.6,126.85,2.75,-4.05,10.48,5.2,2.3,-2.1
202351,1198,1198,1198,1198,0.64,654,11.97,3.81,2.21,126.78,-12.43,0.64,19.6,3.0,-5.0,-0.4
202351,1198,1198,1198,1198,0.59,649,11.97,3.84,2.75,126.72,4.73,1.44,1.22,5.2,0.4,-1.2
202351,1198,1198,1198,1198,0.62,652,11.97,4.23,2.01,126.6,0.38,-0.87,6.55,6.8,8.2,-2.9
202351,1198,1198,1198,1198,0.61,651,11.98,4.34,1.91,126.38,-3.15,1.48,11.42,4.8,5.7,-4.3
202351,1198,1198,1198,1198,0.61,651,11.97,4.61,2.67,126.2,-2.11,-3.16,17.28,5.5,1.0,-4.3
202351,1198,1198,1198,1198,0.61,651,11.97,4.73,2.93,126.0,1.35,3.21,8.82,3.7,-1.0,-1.0
202351,1198,1198,1198,1198,0.62,652,11.95,5.12,2.92,125.95,4.61,5.3,2.59,3.5,7.8,-2.9
202351,1198,1198,1198,1198,0.66,656,11.96,5.41,2.53,125.82,2.51,-1.82,6.97,2.1,-0.5,-2.5
202351,1198,1198,1198,1198,0.65,655,11.96,5.35,2.41,125.72,-0.14,5.54,2.07,3.5,-6.2,-1.3
202352,1198,1198,1198,1198,0.6,650,11.96,5.79,2.93,125.57,-2.65,1.18,9.3,4.1,-4.8,-4.9
202352,1198,1198,1198,1198,0.62,652,11.96,5.72,2.34,125.33,-4.28,3.32,11.25,0.4,1.1,-4.6
