time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
164500,1186,1186,1186,1186,0.5,654,11.79,3.12,1.44,38.85,-2.56,5.9,3.46,-3.4,4.6,-1.9
164500,1186,1186,1186,1186,0.51,655,11.8,2.74,1.49,38.74,-1.4,-5.87,4.54,-3.4,0.7,-0.1
164500,1186,1186,1186,1186,0.52,656,11.83,2.59,1.49,38.66,-5.2,2.17,10.22,-0.3,-2.7,-3.1
164500,1186,1186,1186,1186,0.52,656,11.81,2.73,1.65,38.51,-7.99,7.68,9.58,0.2,-4.8,-1.5
164500,1186,1186,1186,1186,0.51,655,11.81,2.84,1.99,38.42,10.48,2.01,3.23,-1.0,5.6,-1.6
164500,1186,1186,1186,1186,0.51,655,11.81,3.06,2.06,38.27,11.39,-1.97,9.31,0.2,9.6,-2.9
164500,1186,1186,1186,1186,0.54,658,11.82,2.77,1.87,38.13,8.54,2.32,0.67,-1.9,8.9,-3.8
164500,1186,1186,1186,1186,0.51,655,11.82,2.86,2.05,37.99,1.01,-1.45,10.36,-1.2,7.9,-3.2
164500,1186,1186,1186,1186,0.51,655,11.82,2.47,1.79,37.75,4.83,1.26,7.48,-2.4,5.0,-6.0
164500,1186,1186,1186,1186,0.5,654,11.8,2.69,1.36,37.44,-16.78,2.65,19.6,-2.1,-26.2,-6.4
164500,1186,1186,1186,1186,0.5,654,11.8,2.56,1.33,37.1,-4.52,-0.87,7.6,0.2,-8.1,-7.1
164500,1186,1186,1186,1186,0.5,654,11.82,2.62,1.18,36.74,-12.7,3.04,12.61,0.7,-19.3,-8.5
164500,1186,1186,1186,1186,0.53,657,11.82,3.13,1.73,36.27,11.76,-1.23,2.25,0.1,8.9,-10.7
164500,1186,1186,1186,1186,0.52,656,11.82,3.1,1.83,35.75,1.69,-0.85,12.36,0.1,3.9,-12.1
164500,1186,1186,1186,1186,0.51,655,11.81,2.92,1.65,35.22,6.52,-4.85,5.1,-0.1,2.0,-12.8
164500,1186,1186,1186,1186,0.52,656,11.8,2.74,1.02,34.59,-5.63,3.23,16.53,-0.9,-6.7,-15.1
164500,1186,1186,1186,1186,0.49,653,11.79,2.64,0.86,33.86,-4.18,-2.49,7.22,-2.1,-4.0,-15.0
164501,1186,1186,1186,1186,0.49,653,11.81,2.56,0.44,33.16,-10.67,2.4,14.7,-0.1,-10.3,-16.5
164501,1186,1186,1186,1186,0.47,651,11.82,2.9,0.33,32.43,-8.3,3.45,10.15,1.0,-2.6,-16.0
164501,1186,1186,1186,1186,0.5,654,11.81,3.19,0.65,31.63,1.9,2.72,1.21,0.5,5.4,-15.7
164501,1186,1186,1186,1186,0.51,655,11.81,3.18,0.43,30.82,-13.66,2.02,19.6,0.3,-14.5,-16.2
164501,1186,1186,1186,1186,0.45,649,11.82,3.19,0.8,29.98,-1.74,1.71,7.04,2.1,4.2,-18.1
213007,1100,1100,1100,1100,0.0,603,12.1,6.4,-3.11,-29.84,0.52,1.02,8.8,-0.1,-0.4,-0.8
213007,1100,1100,1100,1100,0.02,605,12.09,6.4,-3.14,-29.88,0.45,1.0,8.69,-0.1,-0.5,-0.8
213008,1182,1182,1182,1182,0.0,603,12.08,6.4,-3.17,-29.92,0.35,1.14,9.05,0.4,-0.3,-0.8
213008,1182,1182,1182,1182,-0.02,601,12.05,6.49,-3.08,-29.99,-4.28,-0.24,9.7,3.3,4.2,-1.7
213008,1182,1182,1182,1182,0.01,604,12.02,6.71,-2.79,-30.1,3.66,4.24,6.27,16.8,3.6,-3.6
213008,1182,1182,1182,1182,0.0,603,11.99,7.93,-2.56,-30.38,-4.81,0.28,8.89,34.7,-14.5,-6.9
213008,1182,1182,1182,1182,0.0,603,11.99,9.89,-4.28,-30.98,-0.12,3.2,17.29,36.4,-34.1,-10.3
213008,1182,1182,1182,1182,0.03,606,11.99,11.57,-5.83,-31.86,-6.09,6.57,4.2,13.0,-19.6,-16.5
213008,1182,1182,1182,1182,0.03,606,11.97,12.3,-6.45,-32.76,19.28,-1.84,-0.92,-2.6,-7.6,-14.2
213008,1182,1182,1182,1182,0.09,613,11.98,11.62,-6.28,-33.5,-3.53,0.52,17.58,-12.9,-4.6,-13.4
213008,1182,1182,1182,1182,0.05,608,11.98,11.31,-6.44,-34.13,15.55,5.3,0.51,-17.7,2.0,-9.0
213008,1182,1182,1182,1182,0.06,609,11.97,10.52,-6.36,-34.72,-3.7,-3.82,7.72,-17.8,5.5,-13.2
213008,1182,1182,1182,1182,0.06,609,11.97,9.38,-5.45,-35.4,-8.49,6.17,6.13,-18.6,6.3,-15.2
213008,1182,1182,1182,1182,0.1,614,11.98,8.58,-4.95,-36.24,5.54,4.65,7.7,-17.1,7.1,-17.4
213008,1182,1182,1182,1182,0.08,611,11.95,8.0,-5.65,-37.2,-3.78,0.91,12.38,-17.2,5.9,-20.5
213008,1182,1182,1182,1182,0.07,610,11.97,7.09,-4.82,-38.23,12.83,0.48,-2.96,-14.3,-0.4,-22.1
213008,1182,1182,1182,1182,0.08,612,11.97,6.64,-4.71,-39.38,2.79,4.96,6.03,-12.9,-1.3,-23.5
213008,1182,1182,1182,1182,0.1,614,11.98,6.63,-5.15,-40.66,0.15,2.78,7.96,-8.0,3.1,-24.6
213008,1182,1182,1182,1182,0.11,615,11.98,6.14,-4.22,-41.95,-12.22,0.87,10.19,-6.8,1.4,-26.6
213008,1182,1182,1182,1182,0.12,616,11.98,6.52,-4.79,-43.31,10.58,5.13,4.91,-2.9,1.1,-27.2
213008,1182,1182,1182,1182,0.13,617,11.96,6.54,-5.04,-44.71,-2.04,-2.92,14.41,-4.1,-0.1,-28.5
213008,1182,1182,1182,1182,0.15,619,11.97,6.39,-4.41,-46.19,0.69,0.23,4.82,-0.8,-1.4,-30.9
213009,1182,1182,1182,1182,0.17,621,11.98,6.07,-4.05,-47.7,-15.38,-1.27,19.6,0.7,-0.7,-29.1
213009,1182,1182,1182,1182,0.12,616,11.98,5.99,-3.34,-49.23,3.82,2.21,7.54,0.5,-1.3,-31.6
213009,1182,1182,1182,1182,0.17,621,11.97,6.01,-2.93,-50.84,-2.49,2.82,5.97,3.4,-2.4,-33.4
213009,1182,1182,1182,1182,0.15,619,11.98,6.23,-3.36,-52.45,-7.56,-0.01,11.23,2.8,-5.9,-31.0
213009,1182,1182,1182,1182,0.18,622,11.96,6.25,-3.35,-54.03,6.61,5.77,3.59,3.1,-3.8,-32.3
213009,1182,1182,1182,1182,0.17,621,11.98,6.62,-3.37,-55.68,-3.7,-0.68,14.97,4.2,-2.7,-34.2
213009,1182,1182,1182,1182,0.18,622,11.98,6.92,-3.61,-57.37,-2.42,-2.99,14.31,1.6,-9.2,-32.6
213009,1182,1182,1182,1182,0.16,620,11.98,6.8,-3.52,-58.97,-0.64,-2.38,10.5,1.6,-3.1,-33.7
213009,1182,1182,1182,1182,0.19,623,11.98,6.7,-3.45,-60.66,-10.02,-2.72,16.19,3.7,-0.7,-34.7
213009,1182,1182,1182,1182,0.18,622,11.97,6.65,-3.07,-62.31,5.23,4.43,3.24,2.0,-1.4,-33.3
213009,1182,1182,1182,1182,0.2,624,11.98,7.06,-2.83,-64.05,-10.46,-0.8,15.98,3.2,1.0,-36.4
213009,1182,1182,1182,1182,0.18,622,11.99,7.47,-3.75,-65.86,-0.8,-0.47,13.72,2.0,-4.3,-36.2
213009,1182,1182,1182,1182,0.22,626,11.97,7.83,-4.06,-67.66,8.88,3.73,3.75,-0.5,-2.3,-35.6
213009,1182,1182,1182,1182,0.22,626,11.97,8.25,-4.6,-69.54,-6.29,-2.34,11.9,-0.3,-3.2,-37.7
213009,1182,1182,1182,1182,0.22,626,11.98,8.72,-4.8,-71.49,-11.11,-5.87,17.22,-2.7,-5.9,-39.5
213009,1182,1182,1182,1182,0.19,623,11.97,8.56,-4.27,-73.31,1.2,1.66,8.77,-3.1,4.3,-36.3
213009,1182,1182,1182,1182,0.2,624,11.97,8.4,-3.62,-75.1,5.11,1.36,3.71,-3.5,-8.9,-37.4
213009,1182,1182,1182,1182,0.26,631,11.96,8.3,-3.16,-76.98,-0.85,3.62,13.23,-3.5,-0.1,-37.4
213009,1182,1182,1182,1182,0.24,628,11.97,8.25,-3.19,-78.86,9.02,0.41,6.21,-4.2,-1.4,-36.4
213009,1182,1182,1182,1182,0.2,624,11.96,7.85,-3.38,-80.76,9.98,1.49,11.61,-2.5,-2.6,-38.9
213010,1182,1182,1182,1182,0.21,625,11.96,8.04,-4.52,-82.6,-2.98,-4.42,10.64,-2.5,0.4,-37.8
213010,1182,1182,1182,1182,0.21,625,11.96,7.58,-3.38,-84.35,6.91,-1.03,8.15,-2.3,4.2,-36.4
213010,1182,1182,1182,1182,0.22,626,11.98,6.96,-3.97,-86.12,-3.26,0.32,12.25,-1.4,2.4,-35.9
213010,1182,1182,1182,1182,0.25,630,11.97,6.43,-3.73,-87.8,0.75,3.26,7.46,-2.6,5.0,-33.8
213010,1182,1182,1182,1182,0.25,630,11.97,6.17,-3.7,-89.49,-6.75,-4.13,19.21,-4.2,0.5,-34.5
213010,1182,1182,1182,1182,0.25,630,11.98,5.58,-3.42,-91.18,-1.07,-6.04,6.79,-5.1,0.3,-33.6
213010,1182,1182,1182,1182,0.22,626,11.96,4.99,-3.05,-92.83,7.31,2.95,3.03,-4.5,0.5,-33.4
213010,1182,1182,1182,1182,0.25,629,11.97,4.51,-3.01,-94.56,-10.36,-1.34,14.29,-4.6,-0.9,-35.8
213010,1182,1182,1182,1182,0.24,628,11.97,4.02,-2.62,-96.25,13.46,-2.35,8.04,-5.3,-0.7,-34.2
213010,1182,1182,1182,1182,0.25,629,11.98,3.65,-2.29,-97.94,-0.09,-0.34,19.07,-5.3,3.1,-33.8
213010,1182,1182,1182,1182,0.27,632,11.98,3.55,-2.76,-99.62,1.7,-1.83,12.24,-4.9,-5.4,-33.1
213010,1182,1182,1182,1182,0.25,630,11.98,3.53,-2.61,-101.21,8.08,0.35,6.82,-2.6,5.9,-32.7
213010,1182,1182,1182,1182,0.28,633,11.97,3.34,-2.74,-102.92,-1.75,0.4,5.76,-3.8,2.4,-34.9
213010,1182,1182,1182,1182,0.27,632,11.98,3.21,-2.44,-104.49,11.36,-0.98,4.04,-4.5,-1.5,-30.3
213010,1182,1182,1182,1182,0.26,631,11.97,3.21,-2.62,-106.07,-2.96,2.3,11.49,-0.9,3.0,-32.1
213010,1182,1182,1182,1182,0.27,632,11.97,3.27,-2.13,-107.75,11.61,2.25,5.43,-4.6,3.8,-33.4
213010,1182,1182,1182,1182,0.28,633,11.97,2.65,-0.64,-109.44,5.88,0.73,9.34,-2.4,7.9,-34.3
213010,1182,1182,1182,1182,0.3,635,11.98,2.39,-0.66,-111.17,9.3,-1.44,13.35,-2.8,8.4,-35.2
213010,1182,1182,1182,1182,0.25,630,11.97,2.08,-0.25,-112.96,-0.82,3.62,-1.75,0.4,4.3,-35.7
213010,1182,1182,1182,1182,0.26,631,11.98,2.2,-0.63,-114.69,5.31,3.16,3.54,-1.4,4.0,-34.0
213011,1182,1182,1182,1182,0.28,633,11.98,2.08,-0.29,-116.36,-1.18,0.68,9.11,-2.1,8.1,-33.1
213011,1182,1182,1182,1182,0.33,638,11.98,2.19,-0.75,-118.01,-2.45,-3.48,11.3,-1.7,6.5,-33.3
213011,1182,1182,1182,1182,0.26,631,11.98,1.89,-0.76,-119.63,-0.92,-2.8,13.63,-0.1,7.1,-32.3
213011,1182,1182,1182,1182,0.31,636,11.95,1.25,-0.01,-121.25,3.73,-7.24,17.55,-0.5,5.8,-33.2
213011,1182,1182,1182,1182,0.28,633,11.97,1.03,0.01,-122.86,-5.22,-0.14,13.82,1.8,0.4,-32.0
213011,1182,1182,1182,1182,0.31,636,11.97,1.19,0.6,-124.45,-5.33,-3.72,19.6,2.7,1.3,-32.4
213011,1182,1182,1182,1182,0.29,634,11.98,0.52,1.48,-126.08,2.05,-2.66,9.27,3.1,0.2,-31.3
213011,1182,1182,1182,1182,0.28,633,11.97,0.42,1.26,-127.65,0.46,-1.64,13.82,1.5,-4.5,-30.2
213011,1182,1182,1182,1182,0.31,636,11.96,0.02,1.81,-129.18,-6.13,-1.57,7.85,1.4,-0.5,-30.3
213011,1182,1182,1182,1182,0.29,634,11.98,-0.08,1.8,-130.65,7.24,-2.14,6.13,1.2,-3.3,-28.0
213011,1182,1182,1182,1182,0.33,638,11.96,-0.09,1.32,-132.05,-5.57,0.35,9.91,1.4,-1.3,-27.6
213011,1182,1182,1182,1182,0.3,635,11.96,-0.34,1.97,-133.44,-14.59,-7.3,19.6,-0.2,6.0,-28.6
213011,1182,1182,1182,1182,0.31,636,11.97,-0.55,1.94,-134.88,11.62,0.63,5.06,0.9,2.3,-27.6
213011,1182,1182,1182,1182,0.31,636,11.97,-0.62,2.46,-136.24,-4.66,1.93,10.44,-0.4,1.8,-25.6
213011,1182,1182,1182,1182,0.34,639,11.96,-0.81,2.32,-137.49,4.25,2.46,5.34,-0.1,-1.7,-24.2
213011,1182,1182,1182,1182,0.31,636,11.96,-0.37,2.56,-138.84,9.67,3.99,5.6,-1.2,-0.9,-27.0
213011,1182,1182,1182,1182,0.36,641,11.95,-0.03,1.61,-140.18,-6.86,0.98,16.07,0.0,1.5,-26.7
213011,1182,1182,1182,1182,0.35,640,11.98,-0.04,1.69,-141.55,-0.7,-4.4,4.82,2.5,1.0,-27.3
213011,1182,1182,1182,1182,0.34,639,11.97,0.0,1.93,-142.92,-7.09,-1.3,15.47,3.5,2.1,-26.9
213011,1182,1182,1182,1182,0.33,638,11.96,0.18,2.13,-144.28,5.58,-3.26,6.7,3.7,2.7,-28.6
213012,1182,1182,1182,1182,0.35,640,11.97,0.32,1.9,-145.67,9.24,0.22,4.7,2.5,5.7,-27.6
213012,1182,1182,1182,1182,0.32,637,11.97,1.04,1.08,-146.98,18.93,2.95,4.24,2.1,-0.4,-26.8
213012,1182,1182,1182,1182,0.36,641,11.97,1.67,-0.33,-148.32,5.84,1.45,3.69,0.3,2.9,-27.0
213012,1182,1182,1182,1182,0.31,636,11.96,1.85,-0.39,-149.66,-2.49,1.0,14.63,0.9,0.5,-27.8
213012,1182,1182,1182,1182,0.34,639,11.95,1.81,0.09,-151.02,7.01,3.0,1.54,1.2,9.9,-28.3
213012,1182,1182,1182,1182,0.31,636,11.97,1.55,0.86,-152.41,-1.46,-4.44,12.75,-0.1,4.9,-28.7
213012,1182,1182,1182,1182,0.36,641,11.97,1.49,0.69,-153.82,1.91,-2.87,9.58,0.8,3.9,-29.0
213012,1182,1182,1182,1182,0.37,642,11.97,1.32,1.68,-155.19,15.27,2.39,2.96,2.0,5.3,-27.2
213012,1182,1182,1182,1182,0.36,641,11.98,1.39,0.96,-156.55,2.67,1.74,6.44,1.8,3.5,-27.0
213012,1182,1182,1182,1182,0.36,641,11.96,1.46,0.92,-157.92,11.08,3.08,3.61,0.6,3.0,-28.6
213012,1182,1182,1182,1182,0.38,643,11.97,1.52,0.63,-159.34,3.09,2.43,6.0,0.0,5.9,-28.7
213012,1182,1182,1182,1182,0.36,641,11.96,1.71,0.0,-160.69,5.1,0.57,8.15,0.1,2.0,-26.1
213012,1182,1182,1182,1182,0.36,641,11.96,1.65,0.07,-162.05,-3.34,-0.11,12.42,0.8,1.6,-27.6
213012,1182,1182,1182,1182,0.36,641,11.97,2.05,-0.57,-163.42,8.84,2.92,5.68,-0.2,0.2,-27.5
213012,1182,1182,1182,1182,0.36,641,11.97,2.09,-0.67,-164.79,-5.55,-3.75,10.46,0.1,-1.9,-25.3
213012,1182,1182,1182,1182,0.34,639,11.96,2.27,-0.53,-166.09,2.18,3.22,6.32,0.4,-1.2,-24.5
213012,1182,1182,1182,1182,0.37,642,11.97,2.58,-1.61,-167.4,2.28,-4.23,5.96,0.2,3.2,-25.4
213012,1182,1182,1182,1182,0.39,644,11.97,2.71,-1.14,-168.76,12.63,5.99,-0.65,1.8,0.9,-25.8
213012,1182,1182,1182,1182,0.33,638,11.97,2.71,-1.18,-170.03,5.77,-1.67,9.72,1.3,7.3,-23.4
213012,1182,1182,1182,1182,0.35,640,11.97,3.21,-1.62,-171.22,1.21,2.33,5.99,2.3,6.8,-21.9
213013,1182,1182,1182,1182,0.37,642,11.96,3.98,-2.55,-172.42,-10.15,-0.8,19.51,0.4,2.1,-22.8
213013,1182,1182,1182,1182,0.39,644,11.95,4.45,-2.03,-173.56,3.51,-1.03,3.37,3.8,5.4,-21.5
213013,1182,1182,1182,1182,0.37,642,11.97,4.68,-2.34,-174.69,-13.57,-0.91,18.81,2.2,-0.8,-21.4
213013,1182,1182,1182,1182,0.39,644,11.96,4.89,-1.95,-175.77,-0.23,3.84,5.48,0.1,5.9,-20.5
213013,1182,1182,1182,1182,0.4,645,11.97,5.21,-2.17,-176.75,4.27,-5.23,14.54,0.5,1.9,-19.9
213013,1182,1182,1182,1182,0.36,641,11.95,5.08,-2.04,-177.68,-5.09,-0.76,17.36,4.3,0.4,-17.9
213013,1182,1182,1182,1182,0.39,644,11.96,5.08,-1.42,-178.58,-0.7,2.04,11.74,1.8,0.5,-18.1
213013,1182,1182,1182,1182,0.38,643,11.96,4.72,-0.84,-179.54,5.68,-2.0,3.47,2.2,-1.6,-18.1
213013,1182,1182,1182,1182,0.4,645,11.95,4.79,-1.51,179.64,6.87,0.88,7.75,1.8,-1.9,-15.2
213013,1182,1182,1182,1182,0.39,644,11.96,4.88,-1.76,178.75,11.1,-0.19,4.01,-0.1,-0.4,-17.9
213013,1182,1182,1182,1182,0.34,639,11.98,4.68,-1.93,177.93,-5.76,-1.29,17.16,3.9,-1.9,-15.9
213013,1182,1182,1182,1182,0.4,645,11.96,4.18,-0.76,177.15,7.58,-3.47,7.23,1.0,-3.4,-15.3
213013,1182,1182,1182,1182,0.38,643,11.96,3.98,-0.35,176.42,5.57,2.53,9.93,2.1,-4.2,-14.2
213013,1182,1182,1182,1182,0.39,644,11.96,4.04,-0.69,175.67,6.83,2.44,11.08,2.8,3.6,-15.3
213013,1182,1182,1182,1182,0.39,644,11.96,4.22,-1.34,174.95,-4.04,2.78,2.48,1.7,-2.9,-15.6
213013,1182,1182,1182,1182,0.39,644,11.96,4.08,-1.13,174.29,-12.3,-0.36,12.13,1.4,-3.5,-13.0
213013,1182,1182,1182,1182,0.4,645,11.97,4.15,-1.26,173.67,-0.92,-1.66,5.15,2.7,-2.9,-14.2
213013,1182,1182,1182,1182,0.37,642,11.95,4.32,-1.2,172.97,1.05,-1.74,9.68,-0.7,-2.2,-14.8
213013,1182,1182,1182,1182,0.41,646,11.96,4.18,-1.25,172.3,6.14,-0.65,8.66,-0.7,6.1,-14.2
213013,1182,1182,1182,1182,0.37,642,11.96,4.64,-1.64,171.7,-0.17,1.57,4.04,0.5,2.7,-13.1
213014,1182,1182,1182,1182,0.39,644,11.95,4.74,-2.31,171.02,5.04,-1.29,12.25,-1.6,-5.2,-12.1
213014,1182,1182,1182,1182,0.38,643,11.96,4.88,-2.18,170.41,-6.74,2.48,13.1,-2.9,0.8,-12.8
213014,1182,1182,1182,1182,0.38,643,11.95,4.45,-2.06,169.77,6.72,-0.5,8.42,-2.7,0.2,-13.0
213014,1182,1182,1182,1182,0.36,641,11.95,4.42,-2.07,169.06,4.38,-2.61,9.08,-4.5,4.8,-14.3
213014,1182,1182,1182,1182,0.35,640,11.95,4.58,-2.74,168.36,-0.88,0.49,10.6,0.4,0.5,-13.8
213014,1182,1182,1182,1182,0.41,646,11.95,4.57,-1.91,167.7,1.71,0.1,11.78,0.0,0.5,-13.0
213014,1182,1182,1182,1182,0.39,644,11.98,4.43,-2.64,167.05,-0.53,0.18,4.74,0.2,0.7,-12.3
213014,1182,1182,1182,1182,0.39,644,11.95,4.48,-2.07,166.41,-13.43,-0.76,19.6,1.5,1.1,-12.8
213014,1182,1182,1182,1182,0.38,643,11.96,4.49,-1.66,165.85,-14.0,-5.13,17.36,0.2,1.6,-10.4
213014,1182,1182,1182,1182,0.4,645,11.96,4.09,-1.07,165.31,4.23,1.82,3.39,-1.0,-0.3,-12.0
213014,1182,1182,1182,1182,0.39,644,11.95,3.78,-1.28,164.79,3.49,1.47,12.29,1.0,5.4,-8.4
213014,1182,1182,1182,1182,0.38,643,11.96,3.75,-1.39,164.29,8.26,6.49,1.49,1.0,-3.2,-8.1
213014,1182,1182,1182,1182,0.39,644,11.97,3.81,-1.63,163.91,6.59,-1.0,8.53,1.3,2.0,-5.8
213014,1182,1182,1182,1182,0.41,646,11.95,3.79,-1.56,163.53,-2.88,-3.67,10.74,0.1,-1.4,-6.8
213014,1182,1182,1182,1182,0.39,644,11.96,3.56,-1.54,163.05,-10.07,-3.91,12.83,0.9,-2.4,-8.8
213014,1182,1182,1182,1182,0.4,645,11.96,3.62,-1.7,162.63,0.49,-3.05,14.14,2.5,-0.8,-7.4
213014,1182,1182,1182,1182,0.39,644,11.96,3.32,-1.11,162.26,1.91,-1.31,11.19,-0.6,4.8,-7.4
213014,1182,1182,1182,1182,0.4,645,11.95,3.4,-1.41,161.83,-8.57,-3.33,11.22,-0.1,-0.4,-11.5
213014,1182,1182,1182,1182,0.38,643,11.96,3.3,-1.0,161.33,-2.52,-1.61,11.99,1.5,0.9,-8.5
213014,1182,1182,1182,1182,0.38,643,11.97,3.42,-0.46,160.92,-0.97,0.27,3.68,0.7,2.6,-8.1
213015,1182,1182,1182,1182,0.38,643,11.95,3.6,-0.72,160.44,3.72,2.28,6.13,1.7,3.9,-11.5
213015,1182,1182,1182,1182,0.37,642,11.96,3.56,-0.83,159.85,-5.02,-1.37,12.09,0.4,0.2,-12.1
213015,1182,1182,1182,1182,0.38,643,11.96,3.75,-0.92,159.26,-0.62,1.99,8.77,1.0,3.2,-9.8
213015,1182,1182,1182,1182,0.37,642,11.94,3.76,-0.96,158.7,2.89,0.59,5.45,0.1,2.4,-14.1
213015,1182,1182,1182,1182,0.37,642,11.96,4.15,-1.44,158.04,3.56,1.67,-1.6,0.0,-0.7,-12.1
213015,1182,1182,1182,1182,0.36,641,11.97,4.31,-1.11,157.4,-8.13,-4.18,19.6,2.3,2.0,-14.7
213015,1182,1182,1182,1182,0.36,641,11.96,4.8,-0.12,156.74,17.12,1.73,-7.32,4.8,7.8,-15.5
213015,1182,1182,1182,1182,0.37,642,11.95,5.18,-0.63,156.06,-8.56,1.67,7.31,1.9,2.4,-13.4
213015,1182,1182,1182,1182,0.37,642,11.96,5.0,-0.04,155.4,4.84,2.34,2.33,0.3,-0.1,-14.6
213015,1182,1182,1182,1182,0.38,643,11.95,4.68,0.11,154.67,8.04,2.81,0.67,0.2,-1.0,-16.4
213015,1182,1182,1182,1182,0.37,642,11.96,4.95,-0.99,153.91,-7.19,2.67,13.31,-1.6,-4.0,-16.0
213015,1182,1182,1182,1182,0.41,646,11.96,4.65,-0.62,153.1,10.57,1.56,4.01,0.1,-0.2,-17.8
213015,1182,1182,1182,1182,0.37,642,11.95,4.62,-1.38,152.28,5.5,-6.58,10.12,-1.5,-0.7,-17.8
213015,1182,1182,1182,1182,0.35,640,11.95,4.16,-1.18,151.5,-1.34,-2.29,14.81,-1.8,-2.3,-15.4
213015,1182,1182,1182,1182,0.38,643,11.95,4.14,-1.19,150.75,6.44,-0.86,4.13,-1.9,-2.1,-16.3
213015,1182,1182,1182,1182,0.39,644,11.96,3.95,-1.06,149.94,7.11,2.49,5.36,-2.3,-7.1,-18.6
213015,1182,1182,1182,1182,0.38,643,11.96,3.58,-0.82,148.99,-0.38,2.66,3.65,-0.8,-3.4,-19.2
213015,1182,1182,1182,1182,0.34,639,11.95,3.3,-1.27,148.04,-9.33,-2.13,19.6,-0.8,-9.5,-20.9
213015,1182,1182,1182,1182,0.39,644,11.96,3.2,-1.41,147.07,-1.16,0.91,11.71,0.6,-2.7,-20.0
213015,1182,1182,1182,1182,0.35,640,11.94,3.15,-1.53,146.14,-10.97,-3.19,19.6,0.0,0.2,-18.8
213016,1182,1182,1182,1182,0.38,643,11.96,3.27,-1.58,145.24,-0.61,1.08,6.73,-0.9,-2.1,-17.7
213016,1182,1182,1182,1182,0.37,642,11.95,3.34,-2.27,144.35,-8.2,-2.2,15.18,1.8,-1.2,-18.0
213016,1182,1182,1182,1182,0.38,643,11.96,3.64,-2.21,143.49,-2.09,-4.85,13.39,3.1,-3.1,-18.3
213016,1182,1182,1182,1182,0.29,634,11.97,3.49,-1.47,142.59,6.09,-1.79,8.42,1.8,4.8,-17.9
213016,1182,1182,1182,1182,0.34,639,11.95,3.35,-1.41,141.73,-1.86,3.2,13.57,2.5,3.2,-15.7
213016,1182,1182,1182,1182,0.35,640,11.97,3.3,-1.11,140.9,-4.12,-4.66,8.49,1.6,3.9,-16.0
213016,1182,1182,1182,1182,0.39,644,11.96,3.47,-1.26,140.1,0.08,-0.24,7.62,1.2,-0.9,-16.1
213016,1182,1182,1182,1182,0.36,641,11.95,3.37,-1.05,139.22,19.6,-0.46,0.16,0.7,3.7,-17.2
213016,1182,1182,1182,1182,0.29,634,11.95,3.39,-2.26,138.35,2.45,6.37,2.0,-1.2,-1.7,-15.9
213016,1182,1182,1182,1182,0.3,635,11.95,3.74,-2.11,137.47,-1.9,-1.2,11.35,1.2,1.8,-16.7
213016,1182,1182,1182,1182,0.37,642,11.96,3.6,-1.69,136.55,4.81,-2.43,6.65,-0.6,-1.6,-17.6
213016,1182,1182,1182,1182,0.34,639,11.97,3.59,-2.37,135.67,-3.96,-3.45,11.06,-0.2,-1.3,-18.6
213016,1182,1182,1182,1182,0.36,641,11.96,3.51,-2.11,134.75,8.99,4.22,2.98,-0.5,5.2,-17.3
213016,1182,1182,1182,1182,0.33,638,11.95,3.37,-1.64,133.88,0.96,-1.13,0.73,0.9,-1.3,-16.1
213016,1182,1182,1182,1182,0.33,638,11.97,3.32,-1.64,132.95,5.36,4.01,7.04,-0.3,7.9,-20.0
213016,1182,1182,1182,1182,0.33,638,11.96,3.26,-1.67,131.93,3.04,0.38,9.83,0.1,3.8,-19.7
213016,1182,1182,1182,1182,0.3,635,11.96,3.2,-1.16,130.97,0.08,-1.82,15.5,-1.4,6.0,-17.6
213016,1182,1182,1182,1182,0.32,637,11.96,3.09,-0.97,130.07,-7.18,-2.72,19.6,0.4,5.6,-17.6
213016,1182,1182,1182,1182,0.27,632,11.97,3.03,-0.64,129.26,0.55,-4.2,11.75,-0.7,4.8,-17.0
213016,1182,1182,1182,1182,0.28,633,11.96,2.55,-0.01,128.31,0.89,-3.02,8.86,-1.0,-0.5,-20.3
213017,1182,1182,1182,1182,0.31,636,11.96,2.09,0.71,127.29,-5.57,1.59,9.43,-1.3,-0.3,-20.3
213017,1182,1182,1182,1182,0.29,634,11.96,2.09,0.83,126.26,0.35,-0.69,13.0,-0.2,-1.9,-21.5
213017,1182,1182,1182,1182,0.31,636,11.95,1.98,0.68,125.18,11.8,6.43,6.37,-0.2,-3.4,-22.3
213017,1182,1182,1182,1182,0.27,632,11.96,2.11,-0.01,124.15,6.8,-3.99,9.2,0.0,-2.7,-20.6
213017,1182,1182,1182,1182,0.27,632,11.95,1.95,0.07,123.11,0.01,-3.01,17.41,-1.3,0.7,-21.2
213017,1182,1182,1182,1182,0.28,633,11.95,2.01,-1.04,122.09,-5.41,-1.29,8.84,-2.7,-5.6,-21.4
213017,1182,1182,1182,1182,0.26,631,11.96,1.88,-1.07,121.1,2.13,0.45,13.38,-0.7,-1.8,-19.4
213017,1182,1182,1182,1182,0.25,629,11.95,1.58,-0.64,120.13,2.9,1.46,12.09,2.3,0.6,-20.3
213017,1182,1182,1182,1182,0.29,634,11.95,1.69,-0.65,119.06,-2.91,1.36,9.46,-0.9,-2.8,-22.2
